model,date,hour,empirical,worst,premium_yuan,premium_pct,rho,ESS,history_n,S
Q4-3,2025-08-08,12,28359.101648155389,29906.415686636003,1547.3140384806138,5.4561461702058445,0.27780453066774768,47.322791687813968,56,20
Q4-3,2025-08-08,18,23175.496065797495,24571.039435139603,1395.5433693421073,6.0216332171705078,0.26958522951106162,45.39370156277333,56,20
Q4-3,2025-08-09,0,28412.738471604691,29835.610008416203,1422.8715368115118,5.0078648287756877,0.30234332152716314,56,56,20
Q4-3,2025-08-09,6,30973.711374971019,33030.062837408783,2056.351462437764,6.6390218386920274,0.23784683945867527,44.550178054487191,56,20
Q4-3,2025-08-09,12,36702.636888713736,38986.529286589153,2283.8923978754174,6.2226929492843253,0.27382272692344967,45.182994870617669,56,20
Q4-3,2025-08-09,18,44162.343339121056,47327.58240458506,3165.2390654640039,7.1672805973139742,0.25855988238921063,46.813931701305179,56,20
Q4-3,2025-08-10,0,63873.612151565794,67063.256641124826,3189.6444895590321,4.9936810869413817,0.29107021437167363,56,56,20
Q4-3,2025-08-10,6,56773.07521738427,59495.922599266793,2722.8473818825223,4.7960188371983126,0.2389826467958083,43.814268462922463,56,20
Q4-3,2025-08-10,12,62250.536610792493,64951.368453907897,2700.8318431154039,4.3386482915026781,0.29499119489705616,48.309682221492018,56,20
Q4-3,2025-08-10,18,67329.118509337888,70206.490836703131,2877.3723273652431,4.273592750165256,0.29943753291436853,51.315042146858765,56,20
Q4-3,2025-08-11,0,63148.437598121694,66303.353752692172,3154.9161545704774,4.996032007392559,0.27484383825571723,56,56,20
Q4-3,2025-08-11,6,55765.031034620144,59298.078041040935,3533.0470064207911,6.3355958758946951,0.23845618505829422,44.342529901116734,56,20
Q4-3,2025-08-11,12,59806.319645892785,63522.378848928842,3716.0592030360567,6.2134891848193874,0.26881373308966472,45.645646618045816,56,20
Q4-3,2025-08-11,18,57718.018239741723,60775.569616568639,3057.5513768269157,5.2973949384867103,0.26004176191692102,47.727156062726607,56,20
Q4-3,2025-08-12,0,67306.468628498784,70742.242178499,3435.7735500002163,5.1046706505494033,0.29317322933870144,56,56,20
Q4-3,2025-08-12,6,60061.118768237429,63654.669146690125,3593.5503784526954,5.9831559120958389,0.26252947126974607,47.840181015926746,56,20
Q4-3,2025-08-12,12,71888.122879454924,75631.760985215064,3743.6381057601393,5.2075891758053494,0.25548152584542849,45.585587705222508,56,20
Q4-3,2025-08-12,18,58288.022274461648,61082.383360068852,2794.3610856072046,4.7940571262640397,0.28235893439905679,49.101236948091596,56,20
Q4-3,2025-08-13,0,62419.979256627259,65717.34375218366,3297.3644955564014,5.2825466057909942,0.29252008389386608,56,56,20
Q4-3,2025-08-13,6,55168.112832352075,58480.54495113244,3312.4321187803653,6.0042512761789846,0.22805699737327292,44.663786794224066,56,20
Q4-3,2025-08-13,12,62284.515343936546,65453.61338159669,3169.0980376601437,5.0880993777671968,0.26727024309656061,46.153804321344111,56,20
Q4-3,2025-08-13,18,60150.968949163624,63236.017710477812,3085.0487613141886,5.1288430015508313,0.27681020356438518,48.862274396214495,56,20
Q4-3,2025-08-14,0,63089.245381828572,66369.011959487281,3279.7665776587091,5.198614372083421,0.31734588078484682,56,56,20
Q4-3,2025-08-14,6,52185.585260948341,55257.020640279559,3071.4353793312184,5.8856010984122076,0.27722444068331453,49.575221158097854,56,20
Q4-3,2025-08-14,12,50687.297453785039,52665.021129365079,1977.7236755800404,3.9018132252627291,0.27835852577497072,48.713662771132888,56,20
Q4-3,2025-08-14,18,34792.256044783804,36521.29524027271,1729.0391954889055,4.9696093097938876,0.29434837875286668,48.355732294734345,56,20
Q4-3,2025-08-15,0,27971.093351404183,29659.535809178808,1688.4424577746249,6.0363834783378811,0.31800414644263519,56,56,20
Q4-3,2025-08-15,6,26927.331571663759,28276.764847730286,1349.4332760665275,5.0113887908840082,0.3153400351686918,51.224636961936987,56,20
Q4-3,2025-08-15,12,26923.897390149992,28320.313638641645,1396.4162484916524,5.1865308660793197,0.26822860481605004,48.75833251979671,56,20
Q4-3,2025-08-15,18,22573.894525662683,23793.668860395876,1219.7743347331925,5.4034731727239826,0.29987463723892654,50.024821426936469,56,20
Q4-3,2025-08-16,0,30392.097035463121,31800.17859356085,1408.0815580977287,4.6330516662101529,0.29103138412010876,56,56,20
Q4-3,2025-08-16,6,33425.749001713542,35211.306038370843,1785.5570366573011,5.3418609604403144,0.27377634814242396,48.64130558215588,56,20
Q4-3,2025-08-16,12,40912.659512916514,43048.763997532616,2136.1044846161021,5.2211332874650074,0.26129488668452189,46.137392456740557,56,20
Q4-3,2025-08-16,18,43089.24673461233,45746.614051561533,2657.3673169492031,6.1671240932012372,0.27771321134302474,49.918628755945548,56,20
Q4-3,2025-08-17,0,65350.795168864614,68656.401134618573,3305.605965753959,5.0582490346328113,0.32124833357652999,56,56,20
Q4-3,2025-08-17,6,56391.129461329496,59141.691843183158,2750.5623818536624,4.8776508080758951,0.25786380145084342,47.265077647023887,56,20
Q4-3,2025-08-17,12,58491.914026893966,61550.052888267775,3058.138861373809,5.2283104635073352,0.2696333894644955,45.862993849224956,56,20
Q4-3,2025-08-17,18,56460.471348891035,59431.771712241738,2971.3003633507033,5.2626205420601035,0.28360079007395245,48.766969507851385,56,20
Q4-3,2025-08-18,0,63719.667672098411,67078.301431388172,3358.6337592897617,5.2709530385081527,0.3064754482387409,56,56,20
Q4-3,2025-08-18,6,59172.20167440021,61553.151032729322,2380.9493583291114,4.0237633398034989,0.30601764716366786,49.185559658400464,56,20
Q4-3,2025-08-18,12,60466.163086813031,63194.692550279244,2728.5294634662132,4.5124898359248933,0.27669933068766012,46.734354937651624,56,20
Q4-3,2025-08-18,18,64250.389128972914,67377.556606032405,3127.1674770594909,4.8671572568723009,0.29053434893513042,48.490396931756656,56,20
Q4-3,2025-08-19,0,64582.33732684092,67841.788287236996,3259.450960396076,5.0469696441931333,0.30998268085671482,56,56,20
Q4-3,2025-08-19,6,56336.283090166617,59035.342586275059,2699.0594961084425,4.7909790068836777,0.23516222828218408,43.618799983700875,56,20
Q4-3,2025-08-19,12,69876.32471510896,73141.162132691054,3264.8374175820936,4.6723084405098314,0.25896303419355027,47.318997107780845,56,20
Q4-3,2025-08-19,18,64310.76152797851,67948.500199400587,3637.7386714220775,5.6565006928731121,0.26007233018962,46.216210076380207,56,20
Q4-3,2025-08-20,0,68055.563590736798,71717.659563825786,3662.0959730889881,5.3810383455371813,0.32063978174032615,56,56,20
Q4-3,2025-08-20,6,59126.675807536943,62218.009525489295,3091.3337179523514,5.2283232157595672,0.24557110661230011,45.103736882067956,56,20
Q4-3,2025-08-20,12,64932.611838914207,68105.433298818796,3172.8214599045896,4.8863296424541902,0.26857726077580718,48.208070331237728,56,20
Q4-3,2025-08-20,18,58737.441288612928,61569.974097285231,2832.5328086723021,4.8223632942305805,0.29284207406181756,48.85192671049851,56,20
Q4-3,2025-08-21,0,65297.373910573966,68664.891914455846,3367.5180038818798,5.1572028126181113,0.30631080634752683,56,56,20
Q4-3,2025-08-21,6,51483.122985077483,54224.067387630741,2740.9444025532575,5.3239668528805684,0.26032419461323547,44.536754480419496,56,20
Q4-3,2025-08-21,12,50157.926232387006,52506.611607152205,2348.6853747651985,4.6825807029650557,0.27105900365683966,45.214475514573103,56,20
Q4-3,2025-08-21,18,34349.200362309726,36410.223757644453,2061.023395334727,6.0002077882320037,0.26558926662100224,46.773796986213554,56,20
Q4-3,2025-08-22,0,27520.932813581232,28977.652461661761,1456.7196480805287,5.2931332595007596,0.29803477127914041,56,56,20
Q4-3,2025-08-22,6,26754.631980455102,28089.74608560271,1335.1141051476079,4.9902166702309403,0.31146870100494001,50.403181572865279,56,20
Q4-3,2025-08-22,12,27711.120080720229,29312.598057723262,1601.4779770030327,5.7791889044472411,0.30925371969467669,48.674512127054776,56,20
Q4-3,2025-08-22,18,22875.84087548111,24128.419748484856,1252.5788730037457,5.4755533570190584,0.27812088493201009,49.276635821986119,56,20
Q4-3,2025-08-23,0,27556.860227526362,28999.360088614074,1442.4998610877119,5.2346306842562917,0.31362236592428694,56,56,20
Q4-3,2025-08-23,6,30286.356073428073,32639.632216731261,2353.2761433031883,7.7700867598524015,0.24312378915135802,42.86806772421491,56,20
Q4-3,2025-08-23,12,45352.634891053109,47695.531886091863,2342.8969950387545,5.1659556289660014,0.28432286744932422,48.776026927715179,56,20
Q4-3,2025-08-23,18,41518.556301747885,43848.12008704443,2329.5637852965447,5.610897855806396,0.28059111527752317,46.978702314469274,56,20
Q4-3,2025-08-24,0,63360.188638520063,66655.619705539895,3295.431067019832,5.2011067798752864,0.30803012243748412,56,56,20
Q4-3,2025-08-24,6,54827.978963014539,57476.276924814098,2648.2979617995588,4.8301943859466956,0.24363318898370698,44.705179865222817,56,20
Q4-3,2025-08-24,12,63535.742789411401,66580.270458311032,3044.527668899631,4.7918345410561836,0.26629865187519053,45.536664443656299,56,20
Q4-3,2025-08-24,18,59867.77842951499,63004.321062689749,3136.5426331747585,5.2391164587267003,0.28242009278702029,47.906549621345981,56,20
Q4-3,2025-08-25,0,76705.814455641608,80839.32293662148,4133.5084809798718,5.3887811638715366,0.30562041018778174,56,56,20
Q4-3,2025-08-25,6,65175.999548586653,68294.964926008863,3118.9653774222097,4.7854507779310884,0.26120383662380098,42.540437158786467,56,20
Q4-3,2025-08-25,12,67521.799348249129,70402.002340122912,2880.2029918737826,4.2655898090317557,0.28309438925467523,52.508433427263739,56,20
Q4-3,2025-08-25,18,54870.521650354494,58039.602057315613,3169.0804069611186,5.7755609235047967,0.29002796161875682,50.860760952493358,56,20
Q4-3,2025-08-26,0,65533.116905128489,68833.138682772798,3300.0217776443096,5.0356551519161075,0.31237750049540064,56,56,20
Q4-3,2025-08-26,6,57969.197221603383,61476.502515983288,3507.3052943799048,6.0502912968973144,0.26727382911624264,42.214003724025574,56,20
Q4-3,2025-08-26,12,67386.851227144754,70928.748104656668,3541.8968775119138,5.2560652605254443,0.29298105301075267,46.603265306344205,56,20
Q4-3,2025-08-26,18,57736.286363006941,61419.263244057292,3682.9768810503519,6.3789639290173117,0.27112817664709293,49.202428653220906,56,20
Q4-3,2025-08-27,0,64886.880377490415,68237.20757425866,3350.3271967682449,5.1633352956362621,0.29845521756018067,56,56,20
Q4-3,2025-08-27,6,60982.67760930334,64802.416364548895,3819.7387552455548,6.2636455219585718,0.26648368232153768,46.705725003954029,56,20
Q4-3,2025-08-27,12,64120.879818540692,68689.717845031497,4568.8380264908046,7.1253514290827269,0.2799824544705995,47.830165948832033,56,20
Q4-3,2025-08-27,18,57194.254774462519,60482.81966439102,3288.5648899285006,5.7498168354435109,0.32563406859284749,48.523192540149012,56,20
Q4-3,2025-08-28,0,61942.645084736199,65176.220515081382,3233.5754303451831,5.220273409250975,0.30714867155264025,56,56,20
Q4-3,2025-08-28,6,53393.993328129029,56738.226954221056,3344.2336260920274,6.2633143124176449,0.29516238212438267,43.499978732089033,56,20
Q4-3,2025-08-28,12,50786.223357065923,53872.530041971178,3086.3066849052557,6.0770549194141932,0.28806308705662659,50.5682136519506,56,20
Q4-3,2025-08-28,18,35539.458912932299,37605.16673307406,2065.7078201417607,5.8124346383621406,0.30305501619456421,49.026264411287592,56,20
Q4-3,2025-08-29,0,29228.224116030458,30717.533681206354,1489.3095651758958,5.0954500665645108,0.3120064747915991,56,56,20
Q4-3,2025-08-29,6,25883.502262963033,27650.531219877455,1767.0289569144225,6.8268541828780283,0.28774733598770985,49.459059326428736,56,20
Q4-3,2025-08-29,12,27271.535548018659,28901.431020174925,1629.8954721562659,5.9765445524195382,0.27947838832295724,47.721922672925082,56,20
Q4-3,2025-08-29,18,22751.651752584679,24107.166211068172,1355.5144584834925,5.9578727435888323,0.31664502040775305,49.121306371994805,56,20
Q4-3,2025-08-30,0,27384.565697714483,28788.621437173289,1404.0557394588068,5.1271791379039033,0.3052603648623069,56,56,20
Q4-3,2025-08-30,6,30707.766399128355,32653.324216816109,1945.5578176877534,6.3357190894319793,0.28812543684626291,49.111151989036536,56,20
Q4-3,2025-08-30,12,35367.906325579817,37430.765964476086,2062.8596388962687,5.832574933632162,0.28193435060590277,47.820999652430373,56,20
Q4-3,2025-08-30,18,39887.288518379843,42232.391866519894,2345.1033481400518,5.8793250563006882,0.29697925628230004,49.715525427396408,56,20
Q4-3,2025-08-31,0,60599.261074903363,63425.485878104017,2826.2248032006537,4.6637941669079419,0.30647849947792677,56,56,20
Q4-3,2025-08-31,6,54899.3546480195,57312.024065742822,2412.6694177233221,4.3947136231233586,0.28081603748420153,46.238615182664368,56,20
Q4-3,2025-08-31,12,58330.192976558152,60972.528406905367,2642.3354303472152,4.5299617496707523,0.29585295305728632,50.203184742235791,56,20
Q4-3,2025-08-31,18,58575.17353896526,61516.629933914614,2941.4563949493531,5.0216776446981193,0.28725430274663882,48.858734676961696,56,20
Q4-3,2025-09-01,0,64787.087513219303,66573.487934751858,1786.4004215325549,2.7573402202530684,0.29860725956014089,56,56,20
Q4-3,2025-09-01,6,55800.775187665073,56992.839102474114,1192.0639148090413,2.1362855816966286,0.31967573065298643,54.39792604767019,56,20
Q4-3,2025-09-01,12,60752.926943100218,61948.033706153088,1195.1067630528705,1.9671591529609511,0.3079064061803729,53.406472806216897,56,20
Q4-3,2025-09-01,18,56440.024886103653,58281.197697075921,1841.1728109722681,3.262175760354058,0.29980608979666068,53.77871722345337,56,20
Q4-3,2025-09-02,0,52562.594713811923,54086.725380209442,1524.1306663975192,2.8996488371549445,0.30683183184267332,56,56,20
Q4-3,2025-09-02,6,51741.316375047172,53293.761564384615,1552.4451893374426,3.0003975509330649,0.31789002459117566,53.958184313465274,56,20
Q4-3,2025-09-02,12,50443.08459766602,51503.167639129417,1060.0830414633965,2.1015428574969519,0.29717841738625095,48.415270598935486,56,20
Q4-3,2025-09-02,18,45505.228480310514,46626.936095014018,1121.7076147035041,2.465008202714225,0.28877495301156864,49.323104002476221,56,20
Q4-3,2025-09-03,0,54439.056746487397,55934.892944815052,1495.8361983276554,2.7477261505346906,0.31122609917760369,56,56,20
Q4-3,2025-09-03,6,49266.656340686794,50515.950473916891,1249.2941332300979,2.5357802335742585,0.32345719973362858,51.981398872683961,56,20
Q4-3,2025-09-03,12,56696.562673394088,58164.651253694334,1468.0885803002457,2.5893784580157231,0.32589297991554855,49.701782078338383,56,20
Q4-3,2025-09-03,18,43401.405627159853,44352.115372631233,950.7097454713803,2.1905045049426697,0.30944527125255317,50.429828600229129,56,20
Q4-3,2025-09-04,0,53011.625607187554,54534.851054771483,1523.2254475839291,2.8733799994569598,0.3096798684916941,56,56,20
Q4-3,2025-09-04,6,42929.617958757641,44058.446835458351,1128.8288767007107,2.6294873571555577,0.32435833245512558,52.54427213566251,56,20
Q4-3,2025-09-04,12,42713.546590641752,43609.405412090186,895.85882144843345,2.0973646371118981,0.32889621056881546,51.332505239109629,56,20
Q4-3,2025-09-04,18,28285.72359061594,29068.681812737981,782.95822212204075,2.7680332080378234,0.31936763798572182,49.989042128575221,56,20
Q4-3,2025-09-05,0,22462.289482450615,23142.569996674705,680.28051422409044,3.0285448629605805,0.33901550167333955,56,56,20
Q4-3,2025-09-05,6,21697.269307865143,22320.287397587537,623.01808972239451,2.8714124385069706,0.3584280234293144,51.867012674544533,56,20
Q4-3,2025-09-05,12,22691.601891133487,23284.384868182977,592.78297704949,2.6123452187001073,0.33767893008188138,49.744796396354772,56,20
Q4-3,2025-09-05,18,18576.934997658667,19186.792359346393,609.85736168772564,3.282873960449284,0.31917360182165533,52.631112514808216,56,20
Q4-3,2025-09-06,0,21483.120439788814,22261.031067997585,777.9106282087705,3.6210318253767415,0.32346054891657522,56,56,20
Q4-3,2025-09-06,6,25383.814208610813,26047.127740956767,663.31353234595372,2.6131357836717051,0.32567807045825709,52.506437490206253,56,20
Q4-3,2025-09-06,12,29605.038533092295,30387.3989156026,782.3603825103055,2.6426595649784002,0.28173554168039266,47.429070457401885,56,20
Q4-3,2025-09-06,18,38381.509182467023,39665.3510851397,1283.841902672677,3.3449489872043436,0.32916983922031468,49.318145494639381,56,20
Q4-3,2025-09-07,0,48458.834652352911,49871.970201909833,1413.1355495569223,2.9161566919527759,0.31544144726415441,56,56,20
Q4-3,2025-09-07,6,47581.189619103323,49214.690130848358,1633.5005117450346,3.4330804354021582,0.33002177341199285,51.334781726452,56,20
Q4-3,2025-09-07,12,47396.2300552487,48405.980971117227,1009.750915868528,2.1304456381688652,0.29909476593014167,49.419976197139846,56,20
Q4-3,2025-09-07,18,44712.694323435586,46041.039927387406,1328.3456039518205,2.9708467003644268,0.29478517593071829,49.414746940366783,56,20
Q4-3,2025-09-08,0,47661.583599195248,49179.639565841106,1518.0559666458576,3.1850724462111346,0.31346930632853759,56,56,20
Q4-3,2025-09-08,6,43325.591447374056,44281.672677127812,956.08122975375591,2.2067355523930354,0.26633785991193798,46.052237626668528,56,20
Q4-3,2025-09-08,12,44194.773741997327,45287.150452442453,1092.3767104451254,2.4717327818494228,0.32005254073974648,47.260085779806168,56,20
Q4-3,2025-09-08,18,39758.352159398142,40980.26567330175,1221.913513903608,3.0733504975375858,0.30104150763503823,47.563297229606526,56,20
Q4-3,2025-09-09,0,42221.14152477037,43546.353773596667,1325.2122488262976,3.1387409268620159,0.3320669872708828,56,56,20
Q4-3,2025-09-09,6,43380.421601514165,44725.542886117364,1345.1212846031995,3.1007565969719542,0.29563037562531658,44.273503005586079,56,20
Q4-3,2025-09-09,12,42502.710250651333,43646.766879996321,1144.0566293449883,2.6917262983892964,0.30980882535100068,48.117150074137164,56,20
Q4-3,2025-09-09,18,44950.61479514862,46669.189071648623,1718.5742765000032,3.8232497694013379,0.29696236444680135,48.912031121637973,56,20
