issue,target,horizon_hours,forecast_kw,date,issue_hour,actual_kw,error_kw
2025-06-07 18:00:00,2025-06-08 07:00:00,13,2267.7262000000001,2025-06-07,18,2161.4625000000001,106.26369999999997
2025-06-07 18:00:00,2025-06-08 08:00:00,14,4939.6493,2025-06-07,18,4447.6499999999996,491.9993000000004
2025-06-07 18:00:00,2025-06-08 09:00:00,15,6613.8000000000002,2025-06-07,18,6434.6999999999998,179.10000000000036
2025-06-07 18:00:00,2025-06-08 10:00:00,16,7396.3698000000004,2025-06-07,18,7291.1999999999998,105.16980000000058
2025-06-07 18:00:00,2025-06-08 11:00:00,17,7609.5927000000001,2025-06-07,18,7347.6374999999998,261.95520000000033
2025-06-07 18:00:00,2025-06-08 12:00:00,18,7115.4588000000003,2025-06-07,18,7249.1999999999998,-133.74119999999948
2025-06-07 18:00:00,2025-06-08 13:00:00,19,7317.2853999999998,2025-06-07,18,7241.1374999999998,76.147899999999936
2025-06-07 18:00:00,2025-06-08 14:00:00,20,6739.9682000000003,2025-06-07,18,6510.375,229.59320000000025
2025-06-07 18:00:00,2025-06-08 15:00:00,21,6190.5346,2025-06-07,18,5457.1499999999996,733.38460000000032
2025-06-07 18:00:00,2025-06-08 16:00:00,22,4233.0065000000004,2025-06-07,18,3906.6750000000002,326.33150000000023
2025-06-07 18:00:00,2025-06-08 17:00:00,23,3092.2125000000001,2025-06-07,18,2569.9499999999998,522.26250000000027
2025-06-07 18:00:00,2025-06-08 18:00:00,24,1267.5,2025-06-07,18,1123.05,144.45000000000005
2025-06-08 00:00:00,2025-06-08 01:00:00,1,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 02:00:00,2,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 03:00:00,3,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 04:00:00,4,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 05:00:00,5,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 06:00:00,6,1005.9903,2025-06-08,0,1023.15,-17.15969999999993
2025-06-08 00:00:00,2025-06-08 07:00:00,7,2018.8641,2025-06-08,0,2161.4625000000001,-142.59840000000008
2025-06-08 00:00:00,2025-06-08 08:00:00,8,4125.2233999999999,2025-06-08,0,4447.6499999999996,-322.42659999999978
2025-06-08 00:00:00,2025-06-08 09:00:00,9,5690.9260999999997,2025-06-08,0,6434.6999999999998,-743.77390000000014
2025-06-08 00:00:00,2025-06-08 10:00:00,10,5828.5978999999998,2025-06-08,0,7291.1999999999998,-1462.6021000000001
2025-06-08 00:00:00,2025-06-08 11:00:00,11,6458.1565000000001,2025-06-08,0,7347.6374999999998,-889.48099999999977
2025-06-08 00:00:00,2025-06-08 12:00:00,12,6906.8163999999997,2025-06-08,0,7249.1999999999998,-342.38360000000011
2025-06-08 00:00:00,2025-06-08 13:00:00,13,7343.1504000000004,2025-06-08,0,7241.1374999999998,102.01290000000063
2025-06-08 00:00:00,2025-06-08 14:00:00,14,6982.2043999999996,2025-06-08,0,6510.375,471.82939999999962
2025-06-08 00:00:00,2025-06-08 15:00:00,15,6582.9436999999998,2025-06-08,0,5457.1499999999996,1125.7937000000002
2025-06-08 00:00:00,2025-06-08 16:00:00,16,4318.6478999999999,2025-06-08,0,3906.6750000000002,411.97289999999975
2025-06-08 00:00:00,2025-06-08 17:00:00,17,2553.7420999999999,2025-06-08,0,2569.9499999999998,-16.207899999999881
2025-06-08 00:00:00,2025-06-08 18:00:00,18,1103.2418,2025-06-08,0,1123.05,-19.808199999999943
2025-06-08 00:00:00,2025-06-08 19:00:00,19,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 20:00:00,20,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 21:00:00,21,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 22:00:00,22,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-08 23:00:00,23,0,2025-06-08,0,0,0
2025-06-08 00:00:00,2025-06-09 00:00:00,24,0,2025-06-08,0,0,0
2025-06-08 06:00:00,2025-06-08 07:00:00,1,2153.1293999999998,2025-06-08,6,2161.4625000000001,-8.3331000000002859
2025-06-08 06:00:00,2025-06-08 08:00:00,2,4377.3721999999998,2025-06-08,6,4447.6499999999996,-70.277799999999843
2025-06-08 06:00:00,2025-06-08 09:00:00,3,6442.3899000000001,2025-06-08,6,6434.6999999999998,7.689900000000307
2025-06-08 06:00:00,2025-06-08 10:00:00,4,7261.7169000000004,2025-06-08,6,7291.1999999999998,-29.483099999999467
2025-06-08 06:00:00,2025-06-08 11:00:00,5,7393.5733,2025-06-08,6,7347.6374999999998,45.935800000000199
2025-06-08 06:00:00,2025-06-08 12:00:00,6,7091.5742,2025-06-08,6,7249.1999999999998,-157.6257999999998
2025-06-08 06:00:00,2025-06-08 13:00:00,7,7224.3865999999998,2025-06-08,6,7241.1374999999998,-16.750900000000001
2025-06-08 06:00:00,2025-06-08 14:00:00,8,5876.3298999999997,2025-06-08,6,6510.375,-634.04510000000028
2025-06-08 06:00:00,2025-06-08 15:00:00,9,5232.9152000000004,2025-06-08,6,5457.1499999999996,-224.23479999999927
2025-06-08 06:00:00,2025-06-08 16:00:00,10,3858.2530999999999,2025-06-08,6,3906.6750000000002,-48.421900000000278
2025-06-08 06:00:00,2025-06-08 17:00:00,11,2599.4403000000002,2025-06-08,6,2569.9499999999998,29.490300000000389
2025-06-08 06:00:00,2025-06-08 18:00:00,12,1093.9105,2025-06-08,6,1123.05,-29.139499999999998
2025-06-08 06:00:00,2025-06-08 19:00:00,13,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-08 20:00:00,14,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-08 21:00:00,15,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-08 22:00:00,16,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-08 23:00:00,17,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-09 00:00:00,18,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-09 01:00:00,19,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-09 02:00:00,20,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-09 03:00:00,21,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-09 04:00:00,22,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-09 05:00:00,23,0,2025-06-08,6,0,0
2025-06-08 06:00:00,2025-06-09 06:00:00,24,1125.4253000000001,2025-06-08,6,997.57500000000005,127.85030000000006
2025-06-08 12:00:00,2025-06-08 13:00:00,1,7177.1270999999997,2025-06-08,12,7241.1374999999998,-64.010400000000118
2025-06-08 12:00:00,2025-06-08 14:00:00,2,6367.8074999999999,2025-06-08,12,6510.375,-142.56750000000011
2025-06-08 12:00:00,2025-06-08 15:00:00,3,5290.0352999999996,2025-06-08,12,5457.1499999999996,-167.11470000000008
2025-06-08 12:00:00,2025-06-08 16:00:00,4,3853.2628,2025-06-08,12,3906.6750000000002,-53.412200000000212
2025-06-08 12:00:00,2025-06-08 17:00:00,5,2544.8564999999999,2025-06-08,12,2569.9499999999998,-25.093499999999949
2025-06-08 12:00:00,2025-06-08 18:00:00,6,1157.3052,2025-06-08,12,1123.05,34.255200000000059
2025-06-08 12:00:00,2025-06-08 19:00:00,7,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-08 20:00:00,8,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-08 21:00:00,9,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-08 22:00:00,10,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-08 23:00:00,11,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-09 00:00:00,12,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-09 01:00:00,13,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-09 02:00:00,14,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-09 03:00:00,15,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-09 04:00:00,16,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-09 05:00:00,17,0,2025-06-08,12,0,0
2025-06-08 12:00:00,2025-06-09 06:00:00,18,883.91780000000006,2025-06-08,12,997.57500000000005,-113.65719999999999
2025-06-08 12:00:00,2025-06-09 07:00:00,19,2365.8841000000002,2025-06-08,12,2165.0625,200.82160000000022
2025-06-08 12:00:00,2025-06-09 08:00:00,20,3930.9537999999998,2025-06-08,12,3431.4000000000001,499.55379999999968
2025-06-08 12:00:00,2025-06-09 09:00:00,21,6613.8000000000002,2025-06-08,12,5637.7875000000004,976.01249999999982
2025-06-08 12:00:00,2025-06-09 10:00:00,22,7756.1625000000004,2025-06-08,12,7021.1625000000004,735
2025-06-08 12:00:00,2025-06-09 11:00:00,23,8471.1465000000007,2025-06-08,12,6606.9375,1864.2090000000007
2025-06-08 12:00:00,2025-06-09 12:00:00,24,9365.3467000000001,2025-06-08,12,7068.2624999999998,2297.0842000000002
2025-06-08 18:00:00,2025-06-08 19:00:00,1,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-08 20:00:00,2,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-08 21:00:00,3,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-08 22:00:00,4,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-08 23:00:00,5,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-09 00:00:00,6,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-09 01:00:00,7,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-09 02:00:00,8,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-09 03:00:00,9,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-09 04:00:00,10,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-09 05:00:00,11,0,2025-06-08,18,0,0
2025-06-08 18:00:00,2025-06-09 06:00:00,12,878.63279999999997,2025-06-08,18,997.57500000000005,-118.94220000000007
2025-06-08 18:00:00,2025-06-09 07:00:00,13,2033.7275999999999,2025-06-08,18,2165.0625,-131.33490000000006
2025-06-08 18:00:00,2025-06-09 08:00:00,14,3005.0001999999999,2025-06-08,18,3431.4000000000001,-426.39980000000014
2025-06-08 18:00:00,2025-06-09 09:00:00,15,4503.2218000000003,2025-06-08,18,5637.7875000000004,-1134.5657000000001
2025-06-08 18:00:00,2025-06-09 10:00:00,16,5381.3071,2025-06-08,18,7021.1625000000004,-1639.8554000000004
2025-06-08 18:00:00,2025-06-09 11:00:00,17,6042.5370000000003,2025-06-08,18,6606.9375,-564.40049999999974
2025-06-08 18:00:00,2025-06-09 12:00:00,18,6549.6001999999999,2025-06-08,18,7068.2624999999998,-518.66229999999996
2025-06-08 18:00:00,2025-06-09 13:00:00,19,6867.1880000000001,2025-06-08,18,6816.2624999999998,50.925500000000284
2025-06-08 18:00:00,2025-06-09 14:00:00,20,6407.3320999999996,2025-06-08,18,6020.4750000000004,386.85709999999926
2025-06-08 18:00:00,2025-06-09 15:00:00,21,6046.7178999999996,2025-06-08,18,5210.2875000000004,836.43039999999928
2025-06-08 18:00:00,2025-06-09 16:00:00,22,4415.9175999999998,2025-06-08,18,3605.4000000000001,810.51759999999967
2025-06-08 18:00:00,2025-06-09 17:00:00,23,2571.0763999999999,2025-06-08,18,2079.375,491.70139999999992
2025-06-08 18:00:00,2025-06-09 18:00:00,24,1234.7819,2025-06-08,18,929.39999999999998,305.38189999999997
2025-06-09 00:00:00,2025-06-09 01:00:00,1,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 02:00:00,2,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 03:00:00,3,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 04:00:00,4,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 05:00:00,5,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 06:00:00,6,1009.5272,2025-06-09,0,997.57500000000005,11.952199999999948
2025-06-09 00:00:00,2025-06-09 07:00:00,7,2052.1997999999999,2025-06-09,0,2165.0625,-112.86270000000013
2025-06-09 00:00:00,2025-06-09 08:00:00,8,3054.7547,2025-06-09,0,3431.4000000000001,-376.64530000000013
2025-06-09 00:00:00,2025-06-09 09:00:00,9,5114.7837,2025-06-09,0,5637.7875000000004,-523.00380000000041
2025-06-09 00:00:00,2025-06-09 10:00:00,10,6212.9494999999997,2025-06-09,0,7021.1625000000004,-808.21300000000065
2025-06-09 00:00:00,2025-06-09 11:00:00,11,5682.2812000000004,2025-06-09,0,6606.9375,-924.65629999999965
2025-06-09 00:00:00,2025-06-09 12:00:00,12,6279.4296999999997,2025-06-09,0,7068.2624999999998,-788.83280000000013
2025-06-09 00:00:00,2025-06-09 13:00:00,13,6738.0213000000003,2025-06-09,0,6816.2624999999998,-78.24119999999948
2025-06-09 00:00:00,2025-06-09 14:00:00,14,5922.5115999999998,2025-06-09,0,6020.4750000000004,-97.963400000000547
2025-06-09 00:00:00,2025-06-09 15:00:00,15,4933.0173999999997,2025-06-09,0,5210.2875000000004,-277.27010000000064
2025-06-09 00:00:00,2025-06-09 16:00:00,16,3085.1275000000001,2025-06-09,0,3605.4000000000001,-520.27250000000004
2025-06-09 00:00:00,2025-06-09 17:00:00,17,1501.692,2025-06-09,0,2079.375,-577.68299999999999
2025-06-09 00:00:00,2025-06-09 18:00:00,18,631.74559999999997,2025-06-09,0,929.39999999999998,-297.65440000000001
2025-06-09 00:00:00,2025-06-09 19:00:00,19,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 20:00:00,20,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 21:00:00,21,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 22:00:00,22,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-09 23:00:00,23,0,2025-06-09,0,0,0
2025-06-09 00:00:00,2025-06-10 00:00:00,24,0,2025-06-09,0,0,0
2025-06-09 06:00:00,2025-06-09 07:00:00,1,2141.518,2025-06-09,6,2165.0625,-23.544499999999971
2025-06-09 06:00:00,2025-06-09 08:00:00,2,3395.3253,2025-06-09,6,3431.4000000000001,-36.074700000000121
2025-06-09 06:00:00,2025-06-09 09:00:00,3,5565.4039000000002,2025-06-09,6,5637.7875000000004,-72.383600000000115
2025-06-09 06:00:00,2025-06-09 10:00:00,4,7073.0481,2025-06-09,6,7021.1625000000004,51.885599999999613
2025-06-09 06:00:00,2025-06-09 11:00:00,5,6665.5343999999996,2025-06-09,6,6606.9375,58.59689999999955
2025-06-09 06:00:00,2025-06-09 12:00:00,6,7243.0199000000002,2025-06-09,6,7068.2624999999998,174.75740000000042
2025-06-09 06:00:00,2025-06-09 13:00:00,7,6808.0105999999996,2025-06-09,6,6816.2624999999998,-8.2519000000002052
2025-06-09 06:00:00,2025-06-09 14:00:00,8,5981.3271999999997,2025-06-09,6,6020.4750000000004,-39.147800000000643
2025-06-09 06:00:00,2025-06-09 15:00:00,9,5194.6431000000002,2025-06-09,6,5210.2875000000004,-15.644400000000132
2025-06-09 06:00:00,2025-06-09 16:00:00,10,3450.0907000000002,2025-06-09,6,3605.4000000000001,-155.30929999999989
2025-06-09 06:00:00,2025-06-09 17:00:00,11,2015.4287999999999,2025-06-09,6,2079.375,-63.94620000000009
2025-06-09 06:00:00,2025-06-09 18:00:00,12,982.56029999999998,2025-06-09,6,929.39999999999998,53.160300000000007
2025-06-09 06:00:00,2025-06-09 19:00:00,13,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-09 20:00:00,14,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-09 21:00:00,15,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-09 22:00:00,16,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-09 23:00:00,17,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-10 00:00:00,18,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-10 01:00:00,19,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-10 02:00:00,20,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-10 03:00:00,21,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-10 04:00:00,22,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-10 05:00:00,23,0,2025-06-09,6,0,0
2025-06-09 06:00:00,2025-06-10 06:00:00,24,906.50519999999995,2025-06-09,6,1116.1500000000001,-209.64480000000015
2025-06-09 12:00:00,2025-06-09 13:00:00,1,6760.8855000000003,2025-06-09,12,6816.2624999999998,-55.376999999999498
2025-06-09 12:00:00,2025-06-09 14:00:00,2,5827.1178,2025-06-09,12,6020.4750000000004,-193.35720000000038
2025-06-09 12:00:00,2025-06-09 15:00:00,3,5019.8769000000002,2025-06-09,12,5210.2875000000004,-190.41060000000016
2025-06-09 12:00:00,2025-06-09 16:00:00,4,3458.913,2025-06-09,12,3605.4000000000001,-146.48700000000008
2025-06-09 12:00:00,2025-06-09 17:00:00,5,2039.3895,2025-06-09,12,2079.375,-39.985500000000002
2025-06-09 12:00:00,2025-06-09 18:00:00,6,886.74950000000001,2025-06-09,12,929.39999999999998,-42.650499999999965
2025-06-09 12:00:00,2025-06-09 19:00:00,7,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-09 20:00:00,8,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-09 21:00:00,9,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-09 22:00:00,10,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-09 23:00:00,11,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-10 00:00:00,12,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-10 01:00:00,13,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-10 02:00:00,14,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-10 03:00:00,15,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-10 04:00:00,16,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-10 05:00:00,17,0,2025-06-09,12,0,0
2025-06-09 12:00:00,2025-06-10 06:00:00,18,1055.876,2025-06-09,12,1116.1500000000001,-60.274000000000115
2025-06-09 12:00:00,2025-06-10 07:00:00,19,2421.5401000000002,2025-06-09,12,2491.1999999999998,-69.659899999999652
2025-06-09 12:00:00,2025-06-10 08:00:00,20,3027.0032000000001,2025-06-09,12,3507.1875,-480.18429999999989
2025-06-09 12:00:00,2025-06-10 09:00:00,21,3601.8784999999998,2025-06-09,12,4835.9624999999996,-1234.0839999999998
2025-06-09 12:00:00,2025-06-10 10:00:00,22,4597.9925999999996,2025-06-09,12,6388.2749999999996,-1790.2824000000001
2025-06-09 12:00:00,2025-06-10 11:00:00,23,5187.8669,2025-06-09,12,7137.6374999999998,-1949.7705999999998
2025-06-09 12:00:00,2025-06-10 12:00:00,24,3866.8634000000002,2025-06-09,12,6323.6999999999998,-2456.8365999999996
2025-06-09 18:00:00,2025-06-09 19:00:00,1,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-09 20:00:00,2,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-09 21:00:00,3,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-09 22:00:00,4,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-09 23:00:00,5,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-10 00:00:00,6,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-10 01:00:00,7,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-10 02:00:00,8,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-10 03:00:00,9,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-10 04:00:00,10,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-10 05:00:00,11,0,2025-06-09,18,0,0
2025-06-09 18:00:00,2025-06-10 06:00:00,12,941.08889999999997,2025-06-09,18,1116.1500000000001,-175.06110000000012
2025-06-09 18:00:00,2025-06-10 07:00:00,13,2520.3746000000001,2025-06-09,18,2491.1999999999998,29.174600000000282
2025-06-09 18:00:00,2025-06-10 08:00:00,14,4337.4002,2025-06-09,18,3507.1875,830.21270000000004
2025-06-09 18:00:00,2025-06-10 09:00:00,15,6037.2879000000003,2025-06-09,18,4835.9624999999996,1201.3254000000006
2025-06-09 18:00:00,2025-06-10 10:00:00,16,7666.125,2025-06-09,18,6388.2749999999996,1277.8500000000004
2025-06-09 18:00:00,2025-06-10 11:00:00,17,8511.3081999999995,2025-06-09,18,7137.6374999999998,1373.6706999999997
2025-06-09 18:00:00,2025-06-10 12:00:00,18,6540.7183000000005,2025-06-09,18,6323.6999999999998,217.01830000000064
2025-06-09 18:00:00,2025-06-10 13:00:00,19,5437.9847,2025-06-09,18,6511.3500000000004,-1073.3653000000004
2025-06-09 18:00:00,2025-06-10 14:00:00,20,4836.4947000000002,2025-06-09,18,5767.2375000000002,-930.74279999999999
2025-06-09 18:00:00,2025-06-10 15:00:00,21,3841.7750999999998,2025-06-09,18,4854.3374999999996,-1012.5623999999998
2025-06-09 18:00:00,2025-06-10 16:00:00,22,3570.71,2025-06-09,18,3396.0374999999999,174.67250000000013
2025-06-09 18:00:00,2025-06-10 17:00:00,23,2420.7837,2025-06-09,18,2083.6875,337.09619999999995
2025-06-09 18:00:00,2025-06-10 18:00:00,24,1213.5694000000001,2025-06-09,18,954.52499999999998,259.04440000000011
2025-06-10 00:00:00,2025-06-10 01:00:00,1,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 02:00:00,2,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 03:00:00,3,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 04:00:00,4,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 05:00:00,5,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 06:00:00,6,1160.5358000000001,2025-06-10,0,1116.1500000000001,44.385800000000017
2025-06-10 00:00:00,2025-06-10 07:00:00,7,2543.6925999999999,2025-06-10,0,2491.1999999999998,52.492600000000039
2025-06-10 00:00:00,2025-06-10 08:00:00,8,3530.0832,2025-06-10,0,3507.1875,22.895700000000033
2025-06-10 00:00:00,2025-06-10 09:00:00,9,5050.5178999999998,2025-06-10,0,4835.9624999999996,214.55540000000019
2025-06-10 00:00:00,2025-06-10 10:00:00,10,6989.7681000000002,2025-06-10,0,6388.2749999999996,601.4931000000006
2025-06-10 00:00:00,2025-06-10 11:00:00,11,7100.8053,2025-06-10,0,7137.6374999999998,-36.83219999999983
2025-06-10 00:00:00,2025-06-10 12:00:00,12,6539.7950000000001,2025-06-10,0,6323.6999999999998,216.09500000000025
2025-06-10 00:00:00,2025-06-10 13:00:00,13,7152.3720000000003,2025-06-10,0,6511.3500000000004,641.02199999999993
2025-06-10 00:00:00,2025-06-10 14:00:00,14,6143.8317999999999,2025-06-10,0,5767.2375000000002,376.59429999999975
2025-06-10 00:00:00,2025-06-10 15:00:00,15,5007.2183999999997,2025-06-10,0,4854.3374999999996,152.88090000000011
2025-06-10 00:00:00,2025-06-10 16:00:00,16,3726.6631000000002,2025-06-10,0,3396.0374999999999,330.6256000000003
2025-06-10 00:00:00,2025-06-10 17:00:00,17,2121.3802999999998,2025-06-10,0,2083.6875,37.692799999999806
2025-06-10 00:00:00,2025-06-10 18:00:00,18,1041.2421999999999,2025-06-10,0,954.52499999999998,86.717199999999934
2025-06-10 00:00:00,2025-06-10 19:00:00,19,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 20:00:00,20,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 21:00:00,21,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 22:00:00,22,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-10 23:00:00,23,0,2025-06-10,0,0,0
2025-06-10 00:00:00,2025-06-11 00:00:00,24,0,2025-06-10,0,0,0
2025-06-10 06:00:00,2025-06-10 07:00:00,1,2477.5554999999999,2025-06-10,6,2491.1999999999998,-13.64449999999988
2025-06-10 06:00:00,2025-06-10 08:00:00,2,3524.7248,2025-06-10,6,3507.1875,17.537299999999959
2025-06-10 06:00:00,2025-06-10 09:00:00,3,4905.8163999999997,2025-06-10,6,4835.9624999999996,69.853900000000067
2025-06-10 06:00:00,2025-06-10 10:00:00,4,6589.4884000000002,2025-06-10,6,6388.2749999999996,201.21340000000055
2025-06-10 06:00:00,2025-06-10 11:00:00,5,7375.3617999999997,2025-06-10,6,7137.6374999999998,237.72429999999986
2025-06-10 06:00:00,2025-06-10 12:00:00,6,6947.7983000000004,2025-06-10,6,6323.6999999999998,624.09830000000056
2025-06-10 06:00:00,2025-06-10 13:00:00,7,7164.8771999999999,2025-06-10,6,6511.3500000000004,653.52719999999954
2025-06-10 06:00:00,2025-06-10 14:00:00,8,6342.9408999999996,2025-06-10,6,5767.2375000000002,575.70339999999942
2025-06-10 06:00:00,2025-06-10 15:00:00,9,5247.1788999999999,2025-06-10,6,4854.3374999999996,392.84140000000025
2025-06-10 06:00:00,2025-06-10 16:00:00,10,3561.0048000000002,2025-06-10,6,3396.0374999999999,164.96730000000025
2025-06-10 06:00:00,2025-06-10 17:00:00,11,1980.9247,2025-06-10,6,2083.6875,-102.76279999999997
2025-06-10 06:00:00,2025-06-10 18:00:00,12,899.79359999999997,2025-06-10,6,954.52499999999998,-54.731400000000008
2025-06-10 06:00:00,2025-06-10 19:00:00,13,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-10 20:00:00,14,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-10 21:00:00,15,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-10 22:00:00,16,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-10 23:00:00,17,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-11 00:00:00,18,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-11 01:00:00,19,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-11 02:00:00,20,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-11 03:00:00,21,0,2025-06-10,6,0,0
2025-06-10 06:00:00,2025-06-11 04:00:00,22,0,2025-06-10,6,0,0
