group,slot,mean_kw,std_kw,n,grouping,series
2,11,3342.0830607142857,476.08786770598033,28,month,net_load_kw
2,12,3324.5328571428572,458.46750321330899,28,month,net_load_kw
2,13,3381.2890750000001,443.97079709945359,28,month,net_load_kw
2,14,3462.2582714285713,436.24416873378328,28,month,net_load_kw
2,15,3491.8703571428568,426.56214916453575,28,month,net_load_kw
2,16,3447.0296678571431,426.43169704314022,28,month,net_load_kw
2,17,3453.0642428571432,452.11222295276326,28,month,net_load_kw
2,18,3511.6160714285716,478.33651708068822,28,month,net_load_kw
2,19,3512.3494785714283,435.76227480091109,28,month,net_load_kw
2,20,3534.3814785714285,430.7047303227647,28,month,net_load_kw
2,21,3587.5039285714288,447.095021852711,28,month,net_load_kw
2,22,3592.4651428571428,437.88422310951898,28,month,net_load_kw
2,23,3586.4757071428571,438.22584293503616,28,month,net_load_kw
2,24,3610.3707142857143,462.62997912441438,28,month,net_load_kw
2,25,3661.1714035714285,467.99030395728283,28,month,net_load_kw
2,26,3671.9338714285718,466.57369078423176,28,month,net_load_kw
2,27,3653.7246428571425,483.54617576801058,28,month,net_load_kw
2,28,3680.5756964285715,473.59622912385601,28,month,net_load_kw
2,29,3705.5745928571428,460.67131310879893,28,month,net_load_kw
2,30,3696.4853571428571,440.20321829373762,28,month,net_load_kw
2,31,3677.4511499999999,460.34847278332808,28,month,net_load_kw
2,32,3708.6174285714287,474.37043837520986,28,month,net_load_kw
2,33,3725.8303571428573,420.14379416330996,28,month,net_load_kw
2,34,3670.3693035714282,342.81641855994872,28,month,net_load_kw
2,35,4003.9603464285715,563.10469429500006,28,month,net_load_kw
2,36,4553.1967857142854,948.85057450640636,28,month,net_load_kw
2,37,4631.3463928571427,989.56776818363755,28,month,net_load_kw
2,38,4565.5264999999999,947.72050401432443,28,month,net_load_kw
2,39,4554.6752678571429,1002.0308881407399,28,month,net_load_kw
2,40,4425.24755,1036.9916125467987,28,month,net_load_kw
2,41,4253.8487142857139,924.60954078336522,28,month,net_load_kw
2,42,4061.1326785714286,746.17258579661814,28,month,net_load_kw
2,43,3798.1638928571433,758.99450542432282,28,month,net_load_kw
2,44,3529.108182142857,812.49273008382136,28,month,net_load_kw
2,45,3192.620625,765.47083673783607,28,month,net_load_kw
2,46,2767.7134214285716,715.30416773737761,28,month,net_load_kw
2,47,2963.3747678571426,1046.1649768661816,28,month,net_load_kw
2,48,3481.2960714285718,1574.3855556809367,28,month,net_load_kw
2,49,3247.4566642857144,1635.9860656077135,28,month,net_load_kw
2,50,2822.6910607142859,1574.6194728510168,28,month,net_load_kw
2,51,2546.1944642857147,1626.7652805367738,28,month,net_load_kw
2,52,2204.4265785714283,1642.8627108675412,28,month,net_load_kw
2,53,1937.1439107142858,1478.9495333321777,28,month,net_load_kw
2,54,1762.2982142857145,1261.6733238313025,28,month,net_load_kw
2,55,1529.0548178571428,1229.4087714341374,28,month,net_load_kw
2,56,1276.9469678571429,1288.4946468549058,28,month,net_load_kw
2,57,1020.7358035714286,1308.0236527672716,28,month,net_load_kw
2,58,724.58145000000025,1289.9980548205692,28,month,net_load_kw
2,59,447.81266428571422,1300.1350202520844,28,month,net_load_kw
2,60,241.81544642857148,1326.8459971349305,28,month,net_load_kw
2,61,105.50544285714292,1294.5310221953375,28,month,net_load_kw
2,62,-39.338585714285614,1308.178808749193,28,month,net_load_kw
2,63,-232.53821428571428,1375.890079831466,28,month,net_load_kw
2,64,-447.7602500000001,1376.8489251590443,28,month,net_load_kw
2,65,-625.67397142857146,1373.623524955289,28,month,net_load_kw
2,66,-752.02339285714277,1402.7024959589771,28,month,net_load_kw
2,67,-864.04061785714293,1398.7070850215739,28,month,net_load_kw
2,68,-990.29266785714287,1338.1001133770617,28,month,net_load_kw
2,69,-1069.244107142857,1277.5396513110106,28,month,net_load_kw
2,70,-1041.5846464285714,1282.1132980736713,28,month,net_load_kw
2,71,-1187.7470464285714,1225.6961110928155,28,month,net_load_kw
2,72,-1451.2379464285714,1135.9980879593272,28,month,net_load_kw
2,73,-1479.4819678571428,1172.9427433324913,28,month,net_load_kw
2,74,-1420.9003392857144,1231.798507285408,28,month,net_load_kw
2,75,-1418.1654464285714,1230.6540050555575,28,month,net_load_kw
2,76,-1438.3399035714287,1216.7286617829602,28,month,net_load_kw
2,77,-1300.4132250000002,1287.8348935724121,28,month,net_load_kw
2,78,-1056.0420535714286,1403.8803784014767,28,month,net_load_kw
2,79,-942.8197214285716,1393.1222754967707,28,month,net_load_kw
2,80,-873.51664642857133,1342.6081447438278,28,month,net_load_kw
2,81,-772.52223214285721,1322.6540006980877,28,month,net_load_kw
2,82,-649.40956785714297,1300.0287432124214,28,month,net_load_kw
2,83,-474.31221428571422,1290.4784744981407,28,month,net_load_kw
2,84,-272.72830357142857,1297.9701056113247,28,month,net_load_kw
2,85,-108.29041785714294,1344.8667678994132,28,month,net_load_kw
2,86,66.707550000000097,1365.4099051652443,28,month,net_load_kw
2,87,300.53303571428569,1316.0898263309859,28,month,net_load_kw
2,88,594.26142142857145,1262.8467672153267,28,month,net_load_kw
2,89,875.22060357142868,1271.8267709447639,28,month,net_load_kw
2,90,1121.1622321428572,1312.7504887779442,28,month,net_load_kw
2,91,1368.3070678571428,1302.1005690931484,28,month,net_load_kw
2,92,1614.1987428571429,1272.2428257968634,28,month,net_load_kw
2,93,1883.6938392857141,1270.2959881753138,28,month,net_load_kw
2,94,2209.3032928571429,1295.2287602170054,28,month,net_load_kw
2,95,2508.2223035714283,1290.4419306852628,28,month,net_load_kw
2,96,2782.3567857142853,1263.7617623931224,28,month,net_load_kw
2,97,3110.8688035714285,1273.3832128778176,28,month,net_load_kw
2,98,3430.2550892857143,1305.4449360031831,28,month,net_load_kw
2,99,3734.0025000000001,1295.3931940377249,28,month,net_load_kw
2,100,4065.5844357142855,1214.0512914144026,28,month,net_load_kw
2,101,4301.2528571428575,1330.5949311589684,28,month,net_load_kw
2,102,4467.0376785714279,1579.9834655926827,28,month,net_load_kw
2,103,4713.5505428571423,1610.5858274594914,28,month,net_load_kw
2,104,4925.6250750000008,1561.4465740820835,28,month,net_load_kw
2,105,5099.0841071428576,1592.021322225886,28,month,net_load_kw
2,106,5221.9683392857141,1642.4236984117965,28,month,net_load_kw
2,107,4681.941664285715,1271.0547993082689,28,month,net_load_kw
2,108,3829.0907142857141,706.86713403386398,28,month,net_load_kw
2,109,3751.0393857142858,662.95779188686288,28,month,net_load_kw
2,110,3875.9035749999998,776.1472749715108,28,month,net_load_kw
2,111,3834.0964285714285,789.23756799047078,28,month,net_load_kw
2,112,3830.7412142857142,800.54332397472342,28,month,net_load_kw
2,113,3835.6360642857144,774.70926249028525,28,month,net_load_kw
2,114,3830.895,734.15602752033885,28,month,net_load_kw
2,115,3854.936664285714,759.70111406770104,28,month,net_load_kw
2,116,3860.7411392857143,774.92888964432473,28,month,net_load_kw
2,117,3849.4678571428572,741.49797925529276,28,month,net_load_kw
2,118,3868.8310928571432,701.55695998427507,28,month,net_load_kw
2,119,3873.7198178571425,718.583549652138,28,month,net_load_kw
2,120,3855.4303571428572,769.75537261537704,28,month,net_load_kw
2,121,3852.75155,762.4671291507683,28,month,net_load_kw
2,122,3854.0858000000003,738.95462022784579,28,month,net_load_kw
2,123,3861.8296428571425,718.87041622401603,28,month,net_load_kw
2,124,3887.5628428571431,698.18140010054765,28,month,net_load_kw
2,125,3875.0912035714287,706.5712876093304,28,month,net_load_kw
2,126,3853.5778571428568,732.44663273855861,28,month,net_load_kw
2,127,3904.4440714285715,714.89980995769565,28,month,net_load_kw
2,128,3916.7855142857143,696.24245115441488,28,month,net_load_kw
2,129,3936.2142857142858,720.54501610948057,28,month,net_load_kw
2,130,4040.9523999999997,756.87094379594555,28,month,net_load_kw
2,131,3658.5112321428569,643.50318915897526,28,month,net_load_kw
2,132,3001.3007142857141,462.17062642795059,28,month,net_load_kw
2,133,2917.3341642857145,455.10540993970972,28,month,net_load_kw
2,134,3016.3486857142857,481.59731272692625,28,month,net_load_kw
2,135,3012.5535714285716,476.59361499440917,28,month,net_load_kw
2,136,3018.7350821428568,472.29919821116459,28,month,net_load_kw
2,137,3044.2798178571429,449.7794090012365,28,month,net_load_kw
2,138,3072.7978571428571,419.39906825659176,28,month,net_load_kw
2,139,3094.0037571428575,432.75695171190529,28,month,net_load_kw
2,140,3103.5359892857145,441.24725823818858,28,month,net_load_kw
2,141,3108.8789285714288,452.94351228495549,28,month,net_load_kw
2,142,3120.1464821428572,485.21227328920315,28,month,net_load_kw
2,143,3118.0296607142855,379.65131594988901,28,month,net_load_kw
2,144,3115.0357142857142,429.71506388431447,28,month,net_load_kw
3,1,3150.5887387096773,449.57184960240397,31,month,net_load_kw
3,2,3140.0388677419355,433.91057091324427,31,month,net_load_kw
3,3,3138.8951612903224,469.67157701860117,31,month,net_load_kw
3,4,3146.3484935483871,458.85598510972324,31,month,net_load_kw
3,5,3158.7489741935483,435.03306319527326,31,month,net_load_kw
3,6,3172.8483870967743,440.37435792816683,31,month,net_load_kw
3,7,3185.3586806451613,462.39123952311525,31,month,net_load_kw
3,8,3190.4681354838708,472.13637746615092,31,month,net_load_kw
3,9,3202.4996774193551,446.17406533387742,31,month,net_load_kw
3,10,3242.4514354838711,444.55692474155927,31,month,net_load_kw
3,11,3276.4380612903224,455.99112348860308,31,month,net_load_kw
3,12,3291.063225806452,458.00684900546406,31,month,net_load_kw
3,13,3298.093480645161,460.48400338976842,31,month,net_load_kw
3,14,3274.6787322580644,463.56906323208727,31,month,net_load_kw
3,15,3245.4609677419353,459.31933983779987,31,month,net_load_kw
3,16,3267.2260612903224,433.80466746359826,31,month,net_load_kw
3,17,3300.3747967741933,428.43664161033621,31,month,net_load_kw
3,18,3306.4845161290323,444.10711463818956,31,month,net_load_kw
3,19,3289.0997516129032,450.98527472052115,31,month,net_load_kw
3,20,3311.5935451612904,452.08809538808833,31,month,net_load_kw
3,21,3350.4461290322583,477.96331777433448,31,month,net_load_kw
3,22,3322.2859645161288,477.8837562275848,31,month,net_load_kw
3,23,3306.9479548387094,459.07847988181703,31,month,net_load_kw
3,24,3343.2103225806454,436.29904461262862,31,month,net_load_kw
3,25,3382.1934354838709,458.96103084703293,31,month,net_load_kw
3,26,3361.0412709677421,464.44688759741246,31,month,net_load_kw
3,27,3322.4774193548387,442.09121390626871,31,month,net_load_kw
3,28,3367.6124225806452,433.13831805004787,31,month,net_load_kw
3,29,3402.7074258064517,440.89360648689831,31,month,net_load_kw
3,30,3378.9958064516127,441.29247691883586,31,month,net_load_kw
3,31,3349.0378451612905,428.39496740895373,31,month,net_load_kw
3,32,3385.1201387096776,450.53548535263207,31,month,net_load_kw
3,33,3400.0335483870967,458.34344515547423,31,month,net_load_kw
3,34,3305.6719161290325,404.6488019840794,31,month,net_load_kw
3,35,3639.4700387096777,611.15019716330994,31,month,net_load_kw
3,36,4191.0001612903225,978.72706237147986,31,month,net_load_kw
3,37,4125.4171193548382,1021.7523215407628,31,month,net_load_kw
3,38,3873.4984612903227,973.99267333642035,31,month,net_load_kw
3,39,3664.8825000000002,992.2456827746845,31,month,net_load_kw
3,40,3347.2819806451612,996.35873746419975,31,month,net_load_kw
3,41,3090.9846580645158,897.3207238589498,31,month,net_load_kw
3,42,2895.3924193548387,772.55461244645028,31,month,net_load_kw
3,43,2585.5947225806453,780.45341695230309,31,month,net_load_kw
3,44,2308.3065677419354,830.84554164110978,31,month,net_load_kw
3,45,1987.8504838709678,811.35888370257658,31,month,net_load_kw
3,46,1500.7060258064516,729.38325859673262,31,month,net_load_kw
3,47,1693.8773225806451,1067.6969493923464,31,month,net_load_kw
3,48,2280.7305645161291,1634.7608041348778,31,month,net_load_kw
3,49,2055.1011322580644,1687.7066052644539,31,month,net_load_kw
3,50,1620.7786580645161,1616.8095472561695,31,month,net_load_kw
3,51,1356.8457258064516,1662.691257762571,31,month,net_load_kw
3,52,1047.4913258064514,1645.1063735490814,31,month,net_load_kw
3,53,852.92867741935481,1506.1693453990842,31,month,net_load_kw
3,54,720.42790322580652,1358.0114928717308,31,month,net_load_kw
3,55,399.55777741935475,1330.4544022608791,31,month,net_load_kw
3,56,96.50304838709674,1299.3338389288992,31,month,net_load_kw
3,57,-110.81766129032266,1249.942910836987,31,month,net_load_kw
3,58,-346.18302903225799,1291.8184088755086,31,month,net_load_kw
3,59,-559.98754838709658,1360.4139067985659,31,month,net_load_kw
3,60,-732.41959677419345,1389.91571997551,31,month,net_load_kw
3,61,-907.53558709677429,1390.2147681910665,31,month,net_load_kw
3,62,-1082.5980548387097,1390.4366830036588,31,month,net_load_kw
3,63,-1267.4056451612905,1411.4142878849639,31,month,net_load_kw
3,64,-1476.9844290322583,1455.117915112643,31,month,net_load_kw
3,65,-1648.6155516129031,1514.0133417331729,31,month,net_load_kw
3,66,-1736.6602419354838,1536.8498708289028,31,month,net_load_kw
3,67,-1764.0604129032261,1509.1743859834341,31,month,net_load_kw
3,68,-1871.6093709677421,1525.9343418693077,31,month,net_load_kw
3,69,-2017.4879838709676,1580.5551091741236,31,month,net_load_kw
3,70,-2046.9549225806452,1586.7857348684397,31,month,net_load_kw
3,71,-2185.3573838709681,1531.509902521087,31,month,net_load_kw
3,72,-2416.2729032258062,1440.2247421294037,31,month,net_load_kw
3,73,-2472.197470967742,1415.6317901670636,31,month,net_load_kw
3,74,-2434.0351161290323,1415.2477420212749,31,month,net_load_kw
3,75,-2388.4827419354838,1396.2562511157225,31,month,net_load_kw
3,76,-2320.5497032258068,1387.5560465581277,31,month,net_load_kw
3,77,-2154.1791967741933,1431.6009134879403,31,month,net_load_kw
3,78,-1925.0520161290322,1513.4361654335667,31,month,net_load_kw
3,79,-1753.5667870967743,1536.4062801839248,31,month,net_load_kw
3,80,-1597.782580645161,1503.482720644831,31,month,net_load_kw
3,81,-1443.5889516129032,1463.0124478075727,31,month,net_load_kw
3,82,-1327.6884612903227,1462.3780563753628,31,month,net_load_kw
3,83,-1211.2160096774194,1454.692695707894,31,month,net_load_kw
3,84,-1044.3692741935486,1415.4924783286842,31,month,net_load_kw
3,85,-813.03560322580643,1374.815044467824,31,month,net_load_kw
3,86,-605.96546774193541,1412.4884346263109,31,month,net_load_kw
3,87,-423.59516129032266,1464.8130217340506,31,month,net_load_kw
3,88,-180.2539290322581,1399.0198411922445,31,month,net_load_kw
3,89,98.092487096774178,1384.7757607707692,31,month,net_load_kw
3,90,348.85483870967744,1447.4918145764439,31,month,net_load_kw
3,91,537.55168387096774,1442.2294165125022,31,month,net_load_kw
3,92,767.53375161290319,1410.2490481855903,31,month,net_load_kw
3,93,1075.5079032258066,1388.7212035898497,31,month,net_load_kw
3,94,1400.9767870967744,1366.3112465726124,31,month,net_load_kw
3,95,1701.5820032258064,1354.2257086479397,31,month,net_load_kw
3,96,1991.1066935483873,1329.6539000408754,31,month,net_load_kw
3,97,2311.7520451612904,1286.8724759990614,31,month,net_load_kw
3,98,2620.6273354838713,1293.9789746871168,31,month,net_load_kw
3,99,2926.1643548387096,1319.6455379106492,31,month,net_load_kw
3,100,3263.2467741935484,1277.4700894418988,31,month,net_load_kw
3,101,3490.6438258064513,1380.243555341114,31,month,net_load_kw
3,102,3665.2581451612905,1591.6645871984626,31,month,net_load_kw
3,103,3985.8811225806453,1629.4445721466191,31,month,net_load_kw
3,104,4261.6856645161288,1587.9412316600265,31,month,net_load_kw
3,105,4535.9668548387099,1617.8438461399489,31,month,net_load_kw
3,106,4925.5338451612906,1693.1738048028647,31,month,net_load_kw
3,107,4561.3246548387096,1328.9115539767477,31,month,net_load_kw
3,108,3748.0211290322582,741.76706463822995,31,month,net_load_kw
3,109,3702.5362741935487,650.99823466612202,31,month,net_load_kw
3,110,3873.9536580645163,732.25345876650704,31,month,net_load_kw
3,111,3846.5048387096772,736.01343394837102,31,month,net_load_kw
3,112,3809.3147709677419,778.04198438485446,31,month,net_load_kw
3,113,3823.820419354839,792.16194456193466,31,month,net_load_kw
3,114,3859.1877419354837,764.80739560018071,31,month,net_load_kw
3,115,3854.6541709677417,755.69931513572828,31,month,net_load_kw
3,116,3827.5620129032259,749.37247654926296,31,month,net_load_kw
3,117,3827.7016129032259,741.11328333841459,31,month,net_load_kw
3,118,3883.9730387096774,745.65351384453129,31,month,net_load_kw
3,119,3896.429329032258,746.09958135166698,31,month,net_load_kw
3,120,3855.157419354839,743.48980645317852,31,month,net_load_kw
3,121,3847.5182677419357,753.74488990386942,31,month,net_load_kw
3,122,3860.8933354838709,742.12306786813895,31,month,net_load_kw
3,123,3868.766451612903,717.54995304182319,31,month,net_load_kw
3,124,3866.0153967741935,722.7025835550171,31,month,net_load_kw
3,125,3881.4025774193551,757.21286325265044,31,month,net_load_kw
3,126,3908.3883870967743,772.2625902981307,31,month,net_load_kw
3,127,3911.6212612903223,726.15559634039528,31,month,net_load_kw
3,128,3915.5218419354837,705.28772174854419,31,month,net_load_kw
3,129,3970.7222580645162,728.84162411646821,31,month,net_load_kw
3,130,4028.1409322580644,736.83589197065373,31,month,net_load_kw
3,131,3631.6651709677417,622.13161480864642,31,month,net_load_kw
3,132,3019.0861290322582,468.32214300754868,31,month,net_load_kw
3,133,2941.5085645161289,454.59179714603567,31,month,net_load_kw
3,134,3037.3063774193552,461.66391181677807,31,month,net_load_kw
3,135,3047.7693548387097,430.91628651000178,31,month,net_load_kw
3,136,3066.8105999999998,449.18349291368224,31,month,net_load_kw
3,137,3044.3401677419351,459.49239810099823,31,month,net_load_kw
3,138,3000.9396774193551,454.6201582162401,31,month,net_load_kw
3,139,3032.9318806451615,486.07081953681148,31,month,net_load_kw
3,140,3096.5041290322579,454.22932280444149,31,month,net_load_kw
3,141,3128.0861290322582,417.42423872025307,31,month,net_load_kw
3,142,3107.8188129032255,474.56113421326222,31,month,net_load_kw
3,143,3120.0743322580647,400.56947281975306,31,month,net_load_kw
3,144,3169.7235483870963,425.64073267289939,31,month,net_load_kw
4,1,3159.8641833333331,479.04585155440634,30,month,net_load_kw
4,2,3163.7793033333337,429.59592116914069,30,month,net_load_kw
4,3,3156.6356666666666,430.82096731771856,30,month,net_load_kw
4,4,3202.6624066666668,452.79173124930401,30,month,net_load_kw
4,5,3221.1506333333332,440.85588631469676,30,month,net_load_kw
4,6,3199.9596666666671,428.27312058676586,30,month,net_load_kw
4,7,3210.8303766666668,448.62235112768531,30,month,net_load_kw
4,8,3238.7525833333334,455.39537912771118,30,month,net_load_kw
4,9,3259.8086666666663,433.90545539984521,30,month,net_load_kw
4,10,3269.9412466666668,436.33346828770277,30,month,net_load_kw
