date,interval,timestamp,slot,weekday,weekday_name,month,load_kw,pv_kw,net_load_kw
2025-06-06,16:10-16:20,2025-06-06 16:20:00,98,5,星期五,6,4145.7016999999996,2430.7955000000002,1714.9061999999994
2025-06-06,16:20-16:30,2025-06-06 16:30:00,99,5,星期五,6,4144.79,2390.625,1754.165
2025-06-06,16:30-16:40,2025-06-06 16:40:00,100,5,星期五,6,4411.7038000000002,2266.7957999999999,2144.9080000000004
2025-06-06,16:40-16:50,2025-06-06 16:50:00,101,5,星期五,6,4340.7044999999998,2174.9810000000002,2165.7234999999996
2025-06-06,16:50-17:00,2025-06-06 17:00:00,102,5,星期五,6,3842.8299999999999,2142.75,1700.0799999999999
2025-06-06,17:00-17:10,2025-06-06 17:10:00,103,5,星期五,6,3487.4337999999998,2042.1295,1445.3042999999998
2025-06-06,17:10-17:20,2025-06-06 17:20:00,104,5,星期五,6,3514.8571999999999,1841.6071999999999,1673.25
2025-06-06,17:20-17:30,2025-06-06 17:30:00,105,5,星期五,6,3734.7399999999998,1596.7125000000001,2138.0274999999997
2025-06-06,17:30-17:40,2025-06-06 17:40:00,106,5,星期五,6,3749.5084999999999,1390.5464999999999,2358.962
2025-06-06,17:40-17:50,2025-06-06 17:50:00,107,5,星期五,6,3688.1466,1175.9621,2512.1845000000003
2025-06-06,17:50-18:00,2025-06-06 18:00:00,108,5,星期五,6,3678.6999999999998,947.70000000000005,2731
2025-06-06,18:00-18:10,2025-06-06 18:10:00,109,5,星期五,6,3704.4339,754.42949999999996,2950.0043999999998
2025-06-06,18:10-18:20,2025-06-06 18:20:00,110,5,星期五,6,3717.355,562.54690000000005,3154.8081000000002
2025-06-06,18:20-18:30,2025-06-06 18:30:00,111,5,星期五,6,3722.1900000000001,373.72500000000002,3348.4650000000001
2025-06-06,18:30-18:40,2025-06-06 18:40:00,112,5,星期五,6,3753.3114999999998,228.26750000000001,3525.0439999999999
2025-06-06,18:40-18:50,2025-06-06 18:50:00,113,5,星期五,6,3733.2314999999999,97.233099999999993,3635.9983999999999
2025-06-06,18:50-19:00,2025-06-06 19:00:00,114,5,星期五,6,3685.5900000000001,0,3685.5900000000001
2025-06-06,19:00-19:10,2025-06-06 19:10:00,115,5,星期五,6,3724.136,0,3724.136
2025-06-06,19:10-19:20,2025-06-06 19:20:00,116,5,星期五,6,3802.1745999999998,3.5131999999999999,3798.6614
2025-06-06,19:20-19:30,2025-06-06 19:30:00,117,5,星期五,6,3788.04,0,3788.04
2025-06-06,19:30-19:40,2025-06-06 19:40:00,118,5,星期五,6,3592.9899999999998,0,3592.9899999999998
2025-06-06,19:40-19:50,2025-06-06 19:50:00,119,5,星期五,6,3464.0086999999999,0.25219999999999998,3463.7565
2025-06-06,19:50-20:00,2025-06-06 20:00:00,120,5,星期五,6,3511.6900000000001,0,3511.6900000000001
2025-06-06,20:00-20:10,2025-06-06 20:10:00,121,5,星期五,6,3650.1876000000002,0,3650.1876000000002
2025-06-06,20:10-20:20,2025-06-06 20:20:00,122,5,星期五,6,3879.9881,0.018100000000000002,3879.9700000000003
2025-06-06,20:20-20:30,2025-06-06 20:30:00,123,5,星期五,6,3973.0100000000002,0,3973.0100000000002
2025-06-06,20:30-20:40,2025-06-06 20:40:00,124,5,星期五,6,3655.7354,0,3655.7354
2025-06-06,20:40-20:50,2025-06-06 20:50:00,125,5,星期五,6,3461.6109000000001,0.0012999999999999999,3461.6096000000002
2025-06-06,20:50-21:00,2025-06-06 21:00:00,126,5,星期五,6,3637.1399999999999,0,3637.1399999999999
2025-06-06,21:00-21:10,2025-06-06 21:10:00,127,5,星期五,6,3901.9367999999999,0,3901.9367999999999
2025-06-06,21:10-21:20,2025-06-06 21:20:00,128,5,星期五,6,3857.6705000000002,0,3857.6705000000002
2025-06-06,21:20-21:30,2025-06-06 21:30:00,129,5,星期五,6,3622.7600000000002,0,3622.7600000000002
2025-06-06,21:30-21:40,2025-06-06 21:40:00,130,5,星期五,6,3638.4546,0,3638.4546
2025-06-06,21:40-21:50,2025-06-06 21:50:00,131,5,星期五,6,3502.1927000000001,0,3502.1927000000001
2025-06-06,21:50-22:00,2025-06-06 22:00:00,132,5,星期五,6,3236.25,0,3236.25
2025-06-06,22:00-22:10,2025-06-06 22:10:00,133,5,星期五,6,3295.1851000000001,0,3295.1851000000001
2025-06-06,22:10-22:20,2025-06-06 22:20:00,134,5,星期五,6,3312.3850000000002,0,3312.3850000000002
2025-06-06,22:20-22:30,2025-06-06 22:30:00,135,5,星期五,6,3087.21,0,3087.21
2025-06-06,22:30-22:40,2025-06-06 22:40:00,136,5,星期五,6,2849.1116000000002,0,2849.1116000000002
2025-06-06,22:40-22:50,2025-06-06 22:50:00,137,5,星期五,6,3007.1390000000001,0,3007.1390000000001
2025-06-06,22:50-23:00,2025-06-06 23:00:00,138,5,星期五,6,3385.5900000000001,0,3385.5900000000001
2025-06-06,23:00-23:10,2025-06-06 23:10:00,139,5,星期五,6,3388.4675999999999,0,3388.4675999999999
2025-06-06,23:10-23:20,2025-06-06 23:20:00,140,5,星期五,6,3233.1147000000001,0,3233.1147000000001
2025-06-06,23:20-23:30,2025-06-06 23:30:00,141,5,星期五,6,3177.5700000000002,0,3177.5700000000002
2025-06-06,23:30-23:40,2025-06-06 23:40:00,142,5,星期五,6,3230.9528,0,3230.9528
2025-06-06,23:40-23:50,2025-06-06 23:50:00,143,5,星期五,6,3105.1585,0,3105.1585
2025-06-06,23:50-24:00,2025-06-07 00:00:00,144,5,星期五,6,2903.8000000000002,0,2903.8000000000002
2025-06-07,00:00-00:10,2025-06-07 00:10:00,1,6,星期六,6,3023.5774000000001,0,3023.5774000000001
2025-06-07,00:10-00:20,2025-06-07 00:20:00,2,6,星期六,6,3187.5929999999998,0,3187.5929999999998
2025-06-07,00:20-00:30,2025-06-07 00:30:00,3,6,星期六,6,3188.7800000000002,0,3188.7800000000002
2025-06-07,00:30-00:40,2025-06-07 00:40:00,4,6,星期六,6,3094.6021000000001,0,3094.6021000000001
2025-06-07,00:40-00:50,2025-06-07 00:50:00,5,6,星期六,6,3087.2089999999998,0,3087.2089999999998
2025-06-07,00:50-01:00,2025-06-07 01:00:00,6,6,星期六,6,3144.7199999999998,0,3144.7199999999998
2025-06-07,01:00-01:10,2025-06-07 01:10:00,7,6,星期六,6,3077.0297,0,3077.0297
2025-06-07,01:10-01:20,2025-06-07 01:20:00,8,6,星期六,6,2941.7039,0,2941.7039
2025-06-07,01:20-01:30,2025-06-07 01:30:00,9,6,星期六,6,2871.1399999999999,0,2871.1399999999999
2025-06-07,01:30-01:40,2025-06-07 01:40:00,10,6,星期六,6,2960.6552000000001,0,2960.6552000000001
2025-06-07,01:40-01:50,2025-06-07 01:50:00,11,6,星期六,6,3115.2431000000001,0,3115.2431000000001
2025-06-07,01:50-02:00,2025-06-07 02:00:00,12,6,星期六,6,3181.77,0,3181.77
2025-06-07,02:00-02:10,2025-06-07 02:10:00,13,6,星期六,6,3050.7294999999999,0,3050.7294999999999
2025-06-07,02:10-02:20,2025-06-07 02:20:00,14,6,星期六,6,2830.3881000000001,0,2830.3881000000001
2025-06-07,02:20-02:30,2025-06-07 02:30:00,15,6,星期六,6,2718.4299999999998,0,2718.4299999999998
2025-06-07,02:30-02:40,2025-06-07 02:40:00,16,6,星期六,6,2820.8018999999999,0,2820.8018999999999
2025-06-07,02:40-02:50,2025-06-07 02:50:00,17,6,星期六,6,2761.8332,0,2761.8332
2025-06-07,02:50-03:00,2025-06-07 03:00:00,18,6,星期六,6,2608.5999999999999,0,2608.5999999999999
2025-06-07,03:00-03:10,2025-06-07 03:10:00,19,6,星期六,6,2776.3582000000001,0.0011999999999999999,2776.357
2025-06-07,03:10-03:20,2025-06-07 03:20:00,20,6,星期六,6,2845.5228000000002,0,2845.5228000000002
2025-06-07,03:20-03:30,2025-06-07 03:30:00,21,6,星期六,6,2786.2399999999998,0,2786.2399999999998
2025-06-07,03:30-03:40,2025-06-07 03:40:00,22,6,星期六,6,2964.2903000000001,0.0172,2964.2731000000003
2025-06-07,03:40-03:50,2025-06-07 03:50:00,23,6,星期六,6,2939.6999999999998,0,2939.6999999999998
2025-06-07,03:50-04:00,2025-06-07 04:00:00,24,6,星期六,6,2752.4699999999998,0,2752.4699999999998
2025-06-07,04:00-04:10,2025-06-07 04:10:00,25,6,星期六,6,2885.3535999999999,0.23949999999999999,2885.1140999999998
2025-06-07,04:10-04:20,2025-06-07 04:20:00,26,6,星期六,6,2869.8357999999998,0,2869.8357999999998
2025-06-07,04:20-04:30,2025-06-07 04:30:00,27,6,星期六,6,2673.52,0,2673.52
2025-06-07,04:30-04:40,2025-06-07 04:40:00,28,6,星期六,6,2747.1430999999998,3.3351999999999999,2743.8078999999998
2025-06-07,04:40-04:50,2025-06-07 04:50:00,29,6,星期六,6,2768.8114999999998,0,2768.8114999999998
2025-06-07,04:50-05:00,2025-06-07 05:00:00,30,6,星期六,6,2689.5999999999999,0,2689.5999999999999
2025-06-07,05:00-05:10,2025-06-07 05:10:00,31,6,星期六,6,2788.2881000000002,94.331000000000003,2693.9571000000001
2025-06-07,05:10-05:20,2025-06-07 05:20:00,32,6,星期六,6,2782.2728000000002,232.07249999999999,2550.2003000000004
2025-06-07,05:20-05:30,2025-06-07 05:30:00,33,6,星期六,6,2749.7800000000002,387.03750000000002,2362.7425000000003
2025-06-07,05:30-05:40,2025-06-07 05:40:00,34,6,星期六,6,3045.2705000000001,569.79510000000005,2475.4754000000003
2025-06-07,05:40-05:50,2025-06-07 05:50:00,35,6,星期六,6,3130.3915000000002,763.60239999999999,2366.7891
2025-06-07,05:50-06:00,2025-06-07 06:00:00,36,6,星期六,6,2869.6399999999999,981.45000000000005,1888.1899999999998
2025-06-07,06:00-06:10,2025-06-07 06:10:00,37,6,星期六,6,2695.7271999999998,1253.0583999999999,1442.6687999999999
2025-06-07,06:10-06:20,2025-06-07 06:20:00,38,6,星期六,6,2774.7640000000001,1526.7378000000001,1248.0262
2025-06-07,06:20-06:30,2025-06-07 06:30:00,39,6,星期六,6,2903.8099999999999,1726.575,1177.2349999999999
2025-06-07,06:30-06:40,2025-06-07 06:40:00,40,6,星期六,6,2770.2716,1843.1487999999999,927.1228000000001
2025-06-07,06:40-06:50,2025-06-07 06:50:00,41,6,星期六,6,2782.6615999999999,2129.8319000000001,652.82969999999978
2025-06-07,06:50-07:00,2025-06-07 07:00:00,42,6,星期六,6,3029.8000000000002,2518.3499999999999,511.45000000000027
2025-06-07,07:00-07:10,2025-06-07 07:10:00,43,6,星期六,6,3187.4733000000001,2666.5302000000001,520.94309999999996
2025-06-07,07:10-07:20,2025-06-07 07:20:00,44,6,星期六,6,3287.8703,2685.5356000000002,602.33469999999988
2025-06-07,07:20-07:30,2025-06-07 07:30:00,45,6,星期六,6,3359.3499999999999,2790.3375000000001,569.01249999999982
2025-06-07,07:30-07:40,2025-06-07 07:40:00,46,6,星期六,6,3339.7354999999998,3093.3951999999999,246.34029999999984
2025-06-07,07:40-07:50,2025-06-07 07:50:00,47,6,星期六,6,3206.5623999999998,3361.4774000000002,-154.91500000000042
2025-06-07,07:50-08:00,2025-06-07 08:00:00,48,6,星期六,6,3130.73,3485.0250000000001,-354.29500000000007
2025-06-07,08:00-08:10,2025-06-07 08:10:00,49,6,星期六,6,3297.4850000000001,3551.0248000000001,-253.53980000000001
2025-06-07,08:10-08:20,2025-06-07 08:20:00,50,6,星期六,6,3247.8615,3595.0871999999999,-347.22569999999996
2025-06-07,08:20-08:30,2025-06-07 08:30:00,51,6,星期六,6,2992.5799999999999,3688.0124999999998,-695.43249999999989
2025-06-07,08:30-08:40,2025-06-07 08:40:00,52,6,星期六,6,3047.6550999999999,3906.6459,-858.99080000000004
2025-06-07,08:40-08:50,2025-06-07 08:50:00,53,6,星期六,6,3414.1590000000001,4154.2524999999996,-740.09349999999949
2025-06-07,08:50-09:00,2025-06-07 09:00:00,54,6,星期六,6,3840.3800000000001,4372.1625000000004,-531.78250000000025
2025-06-07,09:00-09:10,2025-06-07 09:10:00,55,6,星期六,6,4016.5880999999999,4573.7439999999997,-557.15589999999975
2025-06-07,09:10-09:20,2025-06-07 09:20:00,56,6,星期六,6,3880.3546999999999,4734.7951999999996,-854.4404999999997
2025-06-07,09:20-09:30,2025-06-07 09:30:00,57,6,星期六,6,3682.48,4873.8374999999996,-1191.3574999999996
2025-06-07,09:30-09:40,2025-06-07 09:40:00,58,6,星期六,6,3766.8117999999999,5007.5838999999996,-1240.7720999999997
2025-06-07,09:40-09:50,2025-06-07 09:50:00,59,6,星期六,6,3862.7413000000001,4952.2241999999997,-1089.4828999999995
2025-06-07,09:50-10:00,2025-06-07 10:00:00,60,6,星期六,6,3857.6799999999998,4900.4624999999996,-1042.7824999999998
2025-06-07,10:00-10:10,2025-06-07 10:10:00,61,6,星期六,6,3880.1860999999999,5240.5757000000003,-1360.3896000000004
2025-06-07,10:10-10:20,2025-06-07 10:20:00,62,6,星期六,6,3780.4767000000002,5462.7704999999996,-1682.2937999999995
2025-06-07,10:20-10:30,2025-06-07 10:30:00,63,6,星期六,6,3667.9099999999999,5477.5500000000002,-1809.6400000000003
2025-06-07,10:30-10:40,2025-06-07 10:40:00,64,6,星期六,6,3814.1147000000001,5699.6742000000004,-1885.5595000000003
2025-06-07,10:40-10:50,2025-06-07 10:50:00,65,6,星期六,6,3835.2692000000002,5971.6234999999997,-2136.3542999999995
2025-06-07,10:50-11:00,2025-06-07 11:00:00,66,6,星期六,6,3730.3800000000001,6184.2375000000002,-2453.8575000000001
2025-06-07,11:00-11:10,2025-06-07 11:10:00,67,6,星期六,6,3849.4555999999998,6418.5025999999998,-2569.047
2025-06-07,11:10-11:20,2025-06-07 11:20:00,68,6,星期六,6,3775.3851,6709.4168,-2934.0317
2025-06-07,11:20-11:30,2025-06-07 11:30:00,69,6,星期六,6,3581.1700000000001,6798.3000000000002,-3217.1300000000001
2025-06-07,11:30-11:40,2025-06-07 11:40:00,70,6,星期六,6,3779.1030999999998,6402.7767000000003,-2623.6736000000005
2025-06-07,11:40-11:50,2025-06-07 11:50:00,71,6,星期六,6,3913.9013,6226.7434000000003,-2312.8421000000003
2025-06-07,11:50-12:00,2025-06-07 12:00:00,72,6,星期六,6,3895.4200000000001,6337.875,-2442.4549999999999
2025-06-07,12:00-12:10,2025-06-07 12:10:00,73,6,星期六,6,4050.6606000000002,6125.7972,-2075.1365999999998
2025-06-07,12:10-12:20,2025-06-07 12:20:00,74,6,星期六,6,3947.7071000000001,5806.3878000000004,-1858.6807000000003
2025-06-07,12:20-12:30,2025-06-07 12:30:00,75,6,星期六,6,3660.3400000000001,5697.6750000000002,-2037.335
2025-06-07,12:30-12:40,2025-06-07 12:40:00,76,6,星期六,6,3720.2739999999999,5879.6473999999998,-2159.3733999999999
2025-06-07,12:40-12:50,2025-06-07 12:50:00,77,6,星期六,6,3712.0641999999998,5952.2999,-2240.2357000000002
2025-06-07,12:50-13:00,2025-06-07 13:00:00,78,6,星期六,6,3654.2600000000002,5751.1499999999996,-2096.8899999999994
2025-06-07,13:00-13:10,2025-06-07 13:10:00,79,6,星期六,6,3965.9537,5515.8804,-1549.9267
2025-06-07,13:10-13:20,2025-06-07 13:20:00,80,6,星期六,6,3993.9531999999999,5657.1809000000003,-1663.2277000000004
2025-06-07,13:20-13:30,2025-06-07 13:30:00,81,6,星期六,6,3709.21,5974.1999999999998,-2264.9899999999998
2025-06-07,13:30-13:40,2025-06-07 13:40:00,82,6,星期六,6,3777.4998000000001,5857.0261,-2079.5263
2025-06-07,13:40-13:50,2025-06-07 13:50:00,83,6,星期六,6,4049.3303999999998,5642.2654000000002,-1592.9350000000004
2025-06-07,13:50-14:00,2025-06-07 14:00:00,84,6,星期六,6,4255.1700000000001,5481.75,-1226.5799999999999
2025-06-07,14:00-14:10,2025-06-07 14:10:00,85,6,星期六,6,4268.4696000000004,5231.0182000000004,-962.54860000000008
2025-06-07,14:10-14:20,2025-06-07 14:20:00,86,6,星期六,6,4159.8402999999998,5249.0717999999997,-1089.2314999999999
2025-06-07,14:20-14:30,2025-06-07 14:30:00,87,6,星期六,6,4045.5900000000001,5443.9125000000004,-1398.3225000000002
2025-06-07,14:30-14:40,2025-06-07 14:40:00,88,6,星期六,6,4002.3489,5322.8387000000002,-1320.4898000000003
2025-06-07,14:40-14:50,2025-06-07 14:50:00,89,6,星期六,6,3961.8177000000001,5105.0532000000003,-1143.2355000000002
2025-06-07,14:50-15:00,2025-06-07 15:00:00,90,6,星期六,6,3899.6500000000001,4930.6499999999996,-1030.9999999999995
2025-06-07,15:00-15:10,2025-06-07 15:10:00,91,6,星期六,6,3891.6680000000001,4706.3153000000002,-814.64730000000009
2025-06-07,15:10-15:20,2025-06-07 15:20:00,92,6,星期六,6,4080.0147000000002,4459.0322999999999,-379.01759999999967
2025-06-07,15:20-15:30,2025-06-07 15:30:00,93,6,星期六,6,4310.2700000000004,4249.3500000000004,60.920000000000073
2025-06-07,15:30-15:40,2025-06-07 15:40:00,94,6,星期六,6,4255.8496999999998,4105.4741999999997,150.3755000000001
2025-06-07,15:40-15:50,2025-06-07 15:50:00,95,6,星期六,6,4146.2569999999996,3928.3305999999998,217.92639999999983
2025-06-07,15:50-16:00,2025-06-07 16:00:00,96,6,星期六,6,4255.5600000000004,3688.9124999999999,566.64750000000049
2025-06-07,16:00-16:10,2025-06-07 16:10:00,97,6,星期六,6,4580.8126000000002,3448.8054999999999,1132.0071000000003
2025-06-07,16:10-16:20,2025-06-07 16:20:00,98,6,星期六,6,4446.1052,3224.8427999999999,1221.2624000000001
2025-06-07,16:20-16:30,2025-06-07 16:30:00,99,6,星期六,6,3998.9099999999999,3031.9499999999998,966.96000000000004
2025-06-07,16:30-16:40,2025-06-07 16:40:00,100,6,星期六,6,4015.6729999999998,2865.9382999999998,1149.7347
2025-06-07,16:40-16:50,2025-06-07 16:50:00,101,6,星期六,6,3868.2388000000001,2612.6819,1255.5569
2025-06-07,16:50-17:00,2025-06-07 17:00:00,102,6,星期六,6,3514.9200000000001,2315.2125000000001,1199.7075
2025-06-07,17:00-17:10,2025-06-07 17:10:00,103,6,星期六,6,3593.0837000000001,2122.4449,1470.6388000000002
2025-06-07,17:10-17:20,2025-06-07 17:20:00,104,6,星期六,6,3685.3548000000001,1879.3729000000001,1805.9819
2025-06-07,17:20-17:30,2025-06-07 17:30:00,105,6,星期六,6,3624.6799999999998,1616.25,2008.4299999999998
2025-06-07,17:30-17:40,2025-06-07 17:40:00,106,6,星期六,6,3664.5115000000001,1516.6156000000001,2147.8959
2025-06-07,17:40-17:50,2025-06-07 17:50:00,107,6,星期六,6,3652.3283999999999,1337.2088000000001,2315.1196
2025-06-07,17:50-18:00,2025-06-07 18:00:00,108,6,星期六,6,3549.6500000000001,1024.0125,2525.6374999999998
2025-06-07,18:00-18:10,2025-06-07 18:10:00,109,6,星期六,6,3509.2015000000001,770.92129999999997,2738.2802000000001
2025-06-07,18:10-18:20,2025-06-07 18:20:00,110,6,星期六,6,3564.3211000000001,569.61220000000003,2994.7089000000001
2025-06-07,18:20-18:30,2025-06-07 18:30:00,111,6,星期六,6,3738.2199999999998,391.76249999999999,3346.4575
2025-06-07,18:30-18:40,2025-06-07 18:40:00,112,6,星期六,6,3988.7332000000001,238.85069999999999,3749.8825000000002
2025-06-07,18:40-18:50,2025-06-07 18:50:00,113,6,星期六,6,3946.4014000000002,98.252399999999994,3848.1490000000003
2025-06-07,18:50-19:00,2025-06-07 19:00:00,114,6,星期六,6,3678.75,0,3678.75
2025-06-07,19:00-19:10,2025-06-07 19:10:00,115,6,星期六,6,3623.0992999999999,0,3623.0992999999999
2025-06-07,19:10-19:20,2025-06-07 19:20:00,116,6,星期六,6,3630.1259,3.4923000000000002,3626.6336000000001
2025-06-07,19:20-19:30,2025-06-07 19:30:00,117,6,星期六,6,3634.4299999999998,0,3634.4299999999998
2025-06-07,19:30-19:40,2025-06-07 19:40:00,118,6,星期六,6,3730.3751000000002,0,3730.3751000000002
2025-06-07,19:40-19:50,2025-06-07 19:50:00,119,6,星期六,6,3722.4982,0.25069999999999998,3722.2474999999999
2025-06-07,19:50-20:00,2025-06-07 20:00:00,120,6,星期六,6,3710.54,0,3710.54
2025-06-07,20:00-20:10,2025-06-07 20:10:00,121,6,星期六,6,3959.6464999999998,0,3959.6464999999998
2025-06-07,20:10-20:20,2025-06-07 20:20:00,122,6,星期六,6,3949.4609,0.017999999999999999,3949.4429
2025-06-07,20:20-20:30,2025-06-07 20:30:00,123,6,星期六,6,3730.5,0,3730.5
2025-06-07,20:30-20:40,2025-06-07 20:40:00,124,6,星期六,6,3847.3544000000002,0,3847.3544000000002
2025-06-07,20:40-20:50,2025-06-07 20:50:00,125,6,星期六,6,3769.4198000000001,0.0012999999999999999,3769.4185000000002
2025-06-07,20:50-21:00,2025-06-07 21:00:00,126,6,星期六,6,3457.29,0,3457.29
2025-06-07,21:00-21:10,2025-06-07 21:10:00,127,6,星期六,6,3467.6404000000002,0,3467.6404000000002
2025-06-07,21:10-21:20,2025-06-07 21:20:00,128,6,星期六,6,3668.6714000000002,0,3668.6714000000002
2025-06-07,21:20-21:30,2025-06-07 21:30:00,129,6,星期六,6,3772.8099999999999,0,3772.8099999999999
2025-06-07,21:30-21:40,2025-06-07 21:40:00,130,6,星期六,6,3615.6306,0,3615.6306
2025-06-07,21:40-21:50,2025-06-07 21:50:00,131,6,星期六,6,3417.3566999999998,0,3417.3566999999998
2025-06-07,21:50-22:00,2025-06-07 22:00:00,132,6,星期六,6,3294.3499999999999,0,3294.3499999999999
2025-06-07,22:00-22:10,2025-06-07 22:10:00,133,6,星期六,6,3181.6817999999998,0,3181.6817999999998
2025-06-07,22:10-22:20,2025-06-07 22:20:00,134,6,星期六,6,3089.2901999999999,0,3089.2901999999999
2025-06-07,22:20-22:30,2025-06-07 22:30:00,135,6,星期六,6,3071.27,0,3071.27
2025-06-07,22:30-22:40,2025-06-07 22:40:00,136,6,星期六,6,3166.9128000000001,0,3166.9128000000001
2025-06-07,22:40-22:50,2025-06-07 22:50:00,137,6,星期六,6,3261.8724999999999,0,3261.8724999999999
2025-06-07,22:50-23:00,2025-06-07 23:00:00,138,6,星期六,6,3170.2800000000002,0,3170.2800000000002
2025-06-07,23:00-23:10,2025-06-07 23:10:00,139,6,星期六,6,2857.4117999999999,0,2857.4117999999999
2025-06-07,23:10-23:20,2025-06-07 23:20:00,140,6,星期六,6,2979.4697999999999,0,2979.4697999999999
2025-06-07,23:20-23:30,2025-06-07 23:30:00,141,6,星期六,6,3339.9699999999998,0,3339.9699999999998
2025-06-07,23:30-23:40,2025-06-07 23:40:00,142,6,星期六,6,3172.9742999999999,0,3172.9742999999999
2025-06-07,23:40-23:50,2025-06-07 23:50:00,143,6,星期六,6,3471.6835000000001,0,3471.6835000000001
2025-06-07,23:50-24:00,2025-06-08 00:00:00,144,6,星期六,6,4175.29,0,4175.29
2025-06-08,00:00-00:10,2025-06-08 00:10:00,1,7,星期日,6,4173.8346000000001,0,4173.8346000000001
2025-06-08,00:10-00:20,2025-06-08 00:20:00,2,7,星期日,6,4139.4847,0,4139.4847
2025-06-08,00:20-00:30,2025-06-08 00:30:00,3,7,星期日,6,4261.7299999999996,0,4261.7299999999996
