date,timestamp,month,value_kw,series,form,scope
2025-01-08,2025-01-08 09:50:00,1,4292.4769999999999,pv_kw,raw,initial_history
2025-01-08,2025-01-08 10:00:00,1,4439.6625000000004,pv_kw,raw,initial_history
2025-01-08,2025-01-08 10:10:00,1,4651.7385999999997,pv_kw,raw,initial_history
2025-01-08,2025-01-08 10:20:00,1,4809.5839999999998,pv_kw,raw,initial_history
2025-01-08,2025-01-08 10:30:00,1,4919.9250000000002,pv_kw,raw,initial_history
2025-01-08,2025-01-08 10:40:00,1,5117.4829,pv_kw,raw,initial_history
2025-01-08,2025-01-08 10:50:00,1,5318.098,pv_kw,raw,initial_history
2025-01-08,2025-01-08 11:00:00,1,5486.3999999999996,pv_kw,raw,initial_history
2025-01-08,2025-01-08 11:10:00,1,5687.9598999999998,pv_kw,raw,initial_history
2025-01-08,2025-01-08 11:20:00,1,5964.3044,pv_kw,raw,initial_history
2025-01-08,2025-01-08 11:30:00,1,6220.4250000000002,pv_kw,raw,initial_history
2025-01-08,2025-01-08 11:40:00,1,6297.9173000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 11:50:00,1,6297.1264000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 12:00:00,1,6267.9375,pv_kw,raw,initial_history
2025-01-08,2025-01-08 12:10:00,1,6188.6053000000002,pv_kw,raw,initial_history
2025-01-08,2025-01-08 12:20:00,1,6208.1971999999996,pv_kw,raw,initial_history
2025-01-08,2025-01-08 12:30:00,1,6316.3125,pv_kw,raw,initial_history
2025-01-08,2025-01-08 12:40:00,1,6346.5393000000004,pv_kw,raw,initial_history
2025-01-08,2025-01-08 12:50:00,1,6317.9197999999997,pv_kw,raw,initial_history
2025-01-08,2025-01-08 13:00:00,1,6200.0249999999996,pv_kw,raw,initial_history
2025-01-08,2025-01-08 13:10:00,1,5919.1129000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 13:20:00,1,5617.7266,pv_kw,raw,initial_history
2025-01-08,2025-01-08 13:30:00,1,5431.1625000000004,pv_kw,raw,initial_history
2025-01-08,2025-01-08 13:40:00,1,5365.3999000000003,pv_kw,raw,initial_history
2025-01-08,2025-01-08 13:50:00,1,5171.8105999999998,pv_kw,raw,initial_history
2025-01-08,2025-01-08 14:00:00,1,4836.375,pv_kw,raw,initial_history
2025-01-08,2025-01-08 14:10:00,1,4570.8433999999997,pv_kw,raw,initial_history
2025-01-08,2025-01-08 14:20:00,1,4304.7575999999999,pv_kw,raw,initial_history
2025-01-08,2025-01-08 14:30:00,1,4007.8125,pv_kw,raw,initial_history
2025-01-08,2025-01-08 14:40:00,1,3746.6439999999998,pv_kw,raw,initial_history
2025-01-08,2025-01-08 14:50:00,1,3519.4364999999998,pv_kw,raw,initial_history
2025-01-08,2025-01-08 15:00:00,1,3298.8375000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 15:10:00,1,3057.0293000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 15:20:00,1,2792.1878999999999,pv_kw,raw,initial_history
2025-01-08,2025-01-08 15:30:00,1,2490.1500000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 15:40:00,1,2142.9837000000002,pv_kw,raw,initial_history
2025-01-08,2025-01-08 15:50:00,1,1838.7517,pv_kw,raw,initial_history
2025-01-08,2025-01-08 16:00:00,1,1585.05,pv_kw,raw,initial_history
2025-01-08,2025-01-08 16:10:00,1,1309.3938000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 16:20:00,1,1036.1478,pv_kw,raw,initial_history
2025-01-08,2025-01-08 16:30:00,1,780.48749999999995,pv_kw,raw,initial_history
2025-01-08,2025-01-08 16:40:00,1,523.38149999999996,pv_kw,raw,initial_history
2025-01-08,2025-01-08 16:50:00,1,251.00980000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 17:00:00,1,38.399999999999999,pv_kw,raw,initial_history
2025-01-08,2025-01-08 17:10:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 17:20:00,1,3.5234999999999999,pv_kw,raw,initial_history
2025-01-08,2025-01-08 17:30:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 17:40:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 17:50:00,1,0.253,pv_kw,raw,initial_history
2025-01-08,2025-01-08 18:00:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 18:10:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 18:20:00,1,0.018200000000000001,pv_kw,raw,initial_history
2025-01-08,2025-01-08 18:30:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 18:40:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 18:50:00,1,0.0012999999999999999,pv_kw,raw,initial_history
2025-01-08,2025-01-08 19:00:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 19:10:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 19:20:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 19:30:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 19:40:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 19:50:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 20:00:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 20:10:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 20:20:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 20:30:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 20:40:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 20:50:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 21:00:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 21:10:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 21:20:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 21:30:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 21:40:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 21:50:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 22:00:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 22:10:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 22:20:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 22:30:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 22:40:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 22:50:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 23:00:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 23:10:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 23:20:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 23:30:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 23:40:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-08 23:50:00,1,0,pv_kw,raw,initial_history
2025-01-08,2025-01-09 00:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 00:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 00:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 00:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 00:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 00:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 01:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 01:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 01:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 01:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 01:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 01:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 02:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 02:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 02:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 02:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 02:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 02:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 03:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 03:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 03:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 03:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 03:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 03:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 04:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 04:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 04:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 04:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 04:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 04:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 05:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 05:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 05:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 05:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 05:40:00,1,0.0138,pv_kw,raw,initial_history
2025-01-09,2025-01-09 05:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 06:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 06:10:00,1,0.19209999999999999,pv_kw,raw,initial_history
2025-01-09,2025-01-09 06:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 06:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 06:40:00,1,2.6758000000000002,pv_kw,raw,initial_history
2025-01-09,2025-01-09 06:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 07:00:00,1,42.412500000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 07:10:00,1,243.07830000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 07:20:00,1,496.21789999999999,pv_kw,raw,initial_history
2025-01-09,2025-01-09 07:30:00,1,751.64999999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 07:40:00,1,1039.4289000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 07:50:00,1,1310.9799,pv_kw,raw,initial_history
2025-01-09,2025-01-09 08:00:00,1,1584.45,pv_kw,raw,initial_history
2025-01-09,2025-01-09 08:10:00,1,1925.2583,pv_kw,raw,initial_history
2025-01-09,2025-01-09 08:20:00,1,2242.3813,pv_kw,raw,initial_history
2025-01-09,2025-01-09 08:30:00,1,2505.2249999999999,pv_kw,raw,initial_history
2025-01-09,2025-01-09 08:40:00,1,2773.7017999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 08:50:00,1,3066.4742000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 09:00:00,1,3361.9124999999999,pv_kw,raw,initial_history
2025-01-09,2025-01-09 09:10:00,1,3623.8317000000002,pv_kw,raw,initial_history
2025-01-09,2025-01-09 09:20:00,1,3871.7566000000002,pv_kw,raw,initial_history
2025-01-09,2025-01-09 09:30:00,1,4103.6625000000004,pv_kw,raw,initial_history
2025-01-09,2025-01-09 09:40:00,1,4282.3357999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 09:50:00,1,4378.0105000000003,pv_kw,raw,initial_history
2025-01-09,2025-01-09 10:00:00,1,4477.5375000000004,pv_kw,raw,initial_history
2025-01-09,2025-01-09 10:10:00,1,4728.4605000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 10:20:00,1,5065.2331999999997,pv_kw,raw,initial_history
2025-01-09,2025-01-09 10:30:00,1,5403.8249999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 10:40:00,1,5703.8489,pv_kw,raw,initial_history
2025-01-09,2025-01-09 10:50:00,1,5951.0667000000003,pv_kw,raw,initial_history
2025-01-09,2025-01-09 11:00:00,1,6040.8000000000002,pv_kw,raw,initial_history
2025-01-09,2025-01-09 11:10:00,1,5892.5316999999995,pv_kw,raw,initial_history
2025-01-09,2025-01-09 11:20:00,1,5887.6935000000003,pv_kw,raw,initial_history
2025-01-09,2025-01-09 11:30:00,1,6046.0874999999996,pv_kw,raw,initial_history
2025-01-09,2025-01-09 11:40:00,1,6038.2484000000004,pv_kw,raw,initial_history
2025-01-09,2025-01-09 11:50:00,1,6038.7663000000002,pv_kw,raw,initial_history
2025-01-09,2025-01-09 12:00:00,1,6089.8125,pv_kw,raw,initial_history
2025-01-09,2025-01-09 12:10:00,1,6002.8078999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 12:20:00,1,5726.8055000000004,pv_kw,raw,initial_history
2025-01-09,2025-01-09 12:30:00,1,5382,pv_kw,raw,initial_history
2025-01-09,2025-01-09 12:40:00,1,5180.8494000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 12:50:00,1,5164.4593000000004,pv_kw,raw,initial_history
2025-01-09,2025-01-09 13:00:00,1,5214.4499999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 13:10:00,1,5168.7605999999996,pv_kw,raw,initial_history
2025-01-09,2025-01-09 13:20:00,1,5141.1535999999996,pv_kw,raw,initial_history
2025-01-09,2025-01-09 13:30:00,1,5084.5874999999996,pv_kw,raw,initial_history
2025-01-09,2025-01-09 13:40:00,1,4818.6998000000003,pv_kw,raw,initial_history
2025-01-09,2025-01-09 13:50:00,1,4546.7003000000004,pv_kw,raw,initial_history
2025-01-09,2025-01-09 14:00:00,1,4405.3874999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 14:10:00,1,4331.8847999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 14:20:00,1,4133.9699000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 14:30:00,1,3815.9625000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 14:40:00,1,3556.8296,pv_kw,raw,initial_history
2025-01-09,2025-01-09 14:50:00,1,3326.7347,pv_kw,raw,initial_history
2025-01-09,2025-01-09 15:00:00,1,3061.125,pv_kw,raw,initial_history
2025-01-09,2025-01-09 15:10:00,1,2743.9814000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 15:20:00,1,2468.6246999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 15:30:00,1,2244.5625,pv_kw,raw,initial_history
2025-01-09,2025-01-09 15:40:00,1,2000.7961,pv_kw,raw,initial_history
2025-01-09,2025-01-09 15:50:00,1,1784.0505000000001,pv_kw,raw,initial_history
2025-01-09,2025-01-09 16:00:00,1,1581.45,pv_kw,raw,initial_history
2025-01-09,2025-01-09 16:10:00,1,1321.3698999999999,pv_kw,raw,initial_history
2025-01-09,2025-01-09 16:20:00,1,1055.3136,pv_kw,raw,initial_history
2025-01-09,2025-01-09 16:30:00,1,801.14999999999998,pv_kw,raw,initial_history
2025-01-09,2025-01-09 16:40:00,1,524.52030000000002,pv_kw,raw,initial_history
2025-01-09,2025-01-09 16:50:00,1,245.72149999999999,pv_kw,raw,initial_history
2025-01-09,2025-01-09 17:00:00,1,43.462499999999999,pv_kw,raw,initial_history
2025-01-09,2025-01-09 17:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 17:20:00,1,2.4519000000000002,pv_kw,raw,initial_history
2025-01-09,2025-01-09 17:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 17:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 17:50:00,1,0.17599999999999999,pv_kw,raw,initial_history
2025-01-09,2025-01-09 18:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 18:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 18:20:00,1,0.0126,pv_kw,raw,initial_history
2025-01-09,2025-01-09 18:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 18:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 18:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 19:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 19:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 19:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 19:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 19:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 19:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 20:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 20:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 20:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 20:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 20:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 20:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 21:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 21:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 21:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 21:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 21:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 21:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 22:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 22:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 22:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 22:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 22:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 22:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 23:00:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 23:10:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 23:20:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 23:30:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 23:40:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-09 23:50:00,1,0,pv_kw,raw,initial_history
2025-01-09,2025-01-10 00:00:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 00:10:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 00:20:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 00:30:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 00:40:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 00:50:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 01:00:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 01:10:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 01:20:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 01:30:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 01:40:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 01:50:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 02:00:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 02:10:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 02:20:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 02:30:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 02:40:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 02:50:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 03:00:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 03:10:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 03:20:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 03:30:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 03:40:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 03:50:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 04:00:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 04:10:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 04:20:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 04:30:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 04:40:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 04:50:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 05:00:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 05:10:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 05:20:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 05:30:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 05:40:00,1,0.0106,pv_kw,raw,initial_history
2025-01-10,2025-01-10 05:50:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 06:00:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 06:10:00,1,0.1474,pv_kw,raw,initial_history
2025-01-10,2025-01-10 06:20:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 06:30:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 06:40:00,1,2.0527000000000002,pv_kw,raw,initial_history
2025-01-10,2025-01-10 06:50:00,1,0,pv_kw,raw,initial_history
2025-01-10,2025-01-10 07:00:00,1,55.274999999999999,pv_kw,raw,initial_history
2025-01-10,2025-01-10 07:10:00,1,281.79270000000002,pv_kw,raw,initial_history
2025-01-10,2025-01-10 07:20:00,1,589.42610000000002,pv_kw,raw,initial_history
2025-01-10,2025-01-10 07:30:00,1,908.88750000000005,pv_kw,raw,initial_history
2025-01-10,2025-01-10 07:40:00,1,1233.3299999999999,pv_kw,raw,initial_history
2025-01-10,2025-01-10 07:50:00,1,1540.7571,pv_kw,raw,initial_history
2025-01-10,2025-01-10 08:00:00,1,1826.8875,pv_kw,raw,initial_history
2025-01-10,2025-01-10 08:10:00,1,2103.8732,pv_kw,raw,initial_history
2025-01-10,2025-01-10 08:20:00,1,2361.8443000000002,pv_kw,raw,initial_history
2025-01-10,2025-01-10 08:30:00,1,2611.9499999999998,pv_kw,raw,initial_history
2025-01-10,2025-01-10 08:40:00,1,2879.7934,pv_kw,raw,initial_history
2025-01-10,2025-01-10 08:50:00,1,3142.3787000000002,pv_kw,raw,initial_history
2025-01-10,2025-01-10 09:00:00,1,3379.2750000000001,pv_kw,raw,initial_history
2025-01-10,2025-01-10 09:10:00,1,3595.3337000000001,pv_kw,raw,initial_history
2025-01-10,2025-01-10 09:20:00,1,3834.5623000000001,pv_kw,raw,initial_history
2025-01-10,2025-01-10 09:30:00,1,4106.5124999999998,pv_kw,raw,initial_history
2025-01-10,2025-01-10 09:40:00,1,4375.4435000000003,pv_kw,raw,initial_history
2025-01-10,2025-01-10 09:50:00,1,4601.5030999999999,pv_kw,raw,initial_history
2025-01-10,2025-01-10 10:00:00,1,4761.1125000000002,pv_kw,raw,initial_history
2025-01-10,2025-01-10 10:10:00,1,4854.9238999999998,pv_kw,raw,initial_history
2025-01-10,2025-01-10 10:20:00,1,4915.1684999999998,pv_kw,raw,initial_history
2025-01-10,2025-01-10 10:30:00,1,5025.5249999999996,pv_kw,raw,initial_history
2025-01-10,2025-01-10 10:40:00,1,5256.1400999999996,pv_kw,raw,initial_history
2025-01-10,2025-01-10 10:50:00,1,5455.7767000000003,pv_kw,raw,initial_history
2025-01-10,2025-01-10 11:00:00,1,5592.4499999999998,pv_kw,raw,initial_history
2025-01-10,2025-01-10 11:10:00,1,5738.2860000000001,pv_kw,raw,initial_history
2025-01-10,2025-01-10 11:20:00,1,5696.3177999999998,pv_kw,raw,initial_history
2025-01-10,2025-01-10 11:30:00,1,5536.6125000000002,pv_kw,raw,initial_history
2025-01-10,2025-01-10 11:40:00,1,5558.6481000000003,pv_kw,raw,initial_history
2025-01-10,2025-01-10 11:50:00,1,5638.5706,pv_kw,raw,initial_history
2025-01-10,2025-01-10 12:00:00,1,5632.8374999999996,pv_kw,raw,initial_history
2025-01-10,2025-01-10 12:10:00,1,5532.5581000000002,pv_kw,raw,initial_history
2025-01-10,2025-01-10 12:20:00,1,5498.9558999999999,pv_kw,raw,initial_history
2025-01-10,2025-01-10 12:30:00,1,5526.8999999999996,pv_kw,raw,initial_history
2025-01-10,2025-01-10 12:40:00,1,5476.5780000000004,pv_kw,raw,initial_history
2025-01-10,2025-01-10 12:50:00,1,5492.0011999999997,pv_kw,raw,initial_history
2025-01-10,2025-01-10 13:00:00,1,5584.9125000000004,pv_kw,raw,initial_history
2025-01-10,2025-01-10 13:10:00,1,5589.4675999999999,pv_kw,raw,initial_history
2025-01-10,2025-01-10 13:20:00,1,5452.1670999999997,pv_kw,raw,initial_history
2025-01-10,2025-01-10 13:30:00,1,5164.9125000000004,pv_kw,raw,initial_history
2025-01-10,2025-01-10 13:40:00,1,4776.3251,pv_kw,raw,initial_history
2025-01-10,2025-01-10 13:50:00,1,4490.6805999999997,pv_kw,raw,initial_history
2025-01-10,2025-01-10 14:00:00,1,4300.6875,pv_kw,raw,initial_history
2025-01-10,2025-01-10 14:10:00,1,4027.6369,pv_kw,raw,initial_history
2025-01-10,2025-01-10 14:20:00,1,3800.0875999999998,pv_kw,raw,initial_history
2025-01-10,2025-01-10 14:30:00,1,3636.8249999999998,pv_kw,raw,initial_history
2025-01-10,2025-01-10 14:40:00,1,3424.2235999999998,pv_kw,raw,initial_history
