group,slot,mean_kw,std_kw,n,grouping,series
7,111,0,0,4,weekday,pv_kw
7,112,0.0056500000000000005,0.0075279479275563539,4,weekday,pv_kw
7,113,0.00040000000000000002,0.00080000000000000004,4,weekday,pv_kw
7,114,0,0,4,weekday,pv_kw
7,115,0.00027500000000000002,0.00055000000000000003,4,weekday,pv_kw
7,116,0,0,4,weekday,pv_kw
7,117,0,0,4,weekday,pv_kw
7,118,0,0,4,weekday,pv_kw
7,119,0,0,4,weekday,pv_kw
7,120,0,0,4,weekday,pv_kw
7,121,0,0,4,weekday,pv_kw
7,122,0,0,4,weekday,pv_kw
7,123,0,0,4,weekday,pv_kw
7,124,0,0,4,weekday,pv_kw
7,125,0,0,4,weekday,pv_kw
7,126,0,0,4,weekday,pv_kw
7,127,0,0,4,weekday,pv_kw
7,128,0,0,4,weekday,pv_kw
7,129,0,0,4,weekday,pv_kw
7,130,0,0,4,weekday,pv_kw
7,131,0,0,4,weekday,pv_kw
7,132,0,0,4,weekday,pv_kw
7,133,0,0,4,weekday,pv_kw
7,134,0,0,4,weekday,pv_kw
7,135,0,0,4,weekday,pv_kw
7,136,0,0,4,weekday,pv_kw
7,137,0,0,4,weekday,pv_kw
7,138,0,0,4,weekday,pv_kw
7,139,0,0,4,weekday,pv_kw
7,140,0,0,4,weekday,pv_kw
7,141,0,0,4,weekday,pv_kw
7,142,0,0,4,weekday,pv_kw
7,143,0,0,4,weekday,pv_kw
7,144,0,0,4,weekday,pv_kw
weekday,1,0,0,23,day_type,pv_kw
weekday,2,0,0,23,day_type,pv_kw
weekday,3,0,0,23,day_type,pv_kw
weekday,4,0,0,23,day_type,pv_kw
weekday,5,0,0,23,day_type,pv_kw
weekday,6,0,0,23,day_type,pv_kw
weekday,7,0,0,23,day_type,pv_kw
weekday,8,0,0,23,day_type,pv_kw
weekday,9,0,0,23,day_type,pv_kw
weekday,10,0,0,23,day_type,pv_kw
weekday,11,0,0,23,day_type,pv_kw
weekday,12,0,0,23,day_type,pv_kw
weekday,13,0,0,23,day_type,pv_kw
weekday,14,0,0,23,day_type,pv_kw
weekday,15,0,0,23,day_type,pv_kw
weekday,16,0,0,23,day_type,pv_kw
weekday,17,0,0,23,day_type,pv_kw
weekday,18,0,0,23,day_type,pv_kw
weekday,19,0,0,23,day_type,pv_kw
weekday,20,0,0,23,day_type,pv_kw
weekday,21,0,0,23,day_type,pv_kw
weekday,22,0,0,23,day_type,pv_kw
weekday,23,0,0,23,day_type,pv_kw
weekday,24,0,0,23,day_type,pv_kw
weekday,25,0,0,23,day_type,pv_kw
weekday,26,0,0,23,day_type,pv_kw
weekday,27,0,0,23,day_type,pv_kw
weekday,28,0,0,23,day_type,pv_kw
weekday,29,0.00033043478260869568,0.00064767751698503869,23,day_type,pv_kw
weekday,30,0,0,23,day_type,pv_kw
weekday,31,0.00040434782608695649,0.00079628584455901223,23,day_type,pv_kw
weekday,32,0.0071913043478260864,0.0086934098887646583,23,day_type,pv_kw
weekday,33,0,0,23,day_type,pv_kw
weekday,34,0.0073652173913043477,0.011222971924326872,23,day_type,pv_kw
weekday,35,0.10014347826086957,0.12100295573432364,23,day_type,pv_kw
weekday,36,0,0,23,day_type,pv_kw
weekday,37,0.10313478260869566,0.15602307698978277,23,day_type,pv_kw
weekday,38,1.3949391304347825,1.6854068572034173,23,day_type,pv_kw
weekday,39,0,0,23,day_type,pv_kw
weekday,40,1.4364434782608695,2.1730758640118824,23,day_type,pv_kw
weekday,41,24.10347391304348,27.96262157465695,23,day_type,pv_kw
weekday,42,132.25597826086957,108.11404114653007,23,day_type,pv_kw
weekday,43,356.21349130434783,137.02724898553078,23,day_type,pv_kw
weekday,44,621.65023913043478,145.75811766660087,23,day_type,pv_kw
weekday,45,888.15815217391309,157.90093326055845,23,day_type,pv_kw
weekday,46,1166.9138695652175,166.04237181297879,23,day_type,pv_kw
weekday,47,1454.0733782608697,175.67170280577088,23,day_type,pv_kw
weekday,48,1751.7733695652173,187.94607885098179,23,day_type,pv_kw
weekday,49,2061.6651652173909,187.29906955199812,23,day_type,pv_kw
weekday,50,2344.3860043478262,194.29405980585301,23,day_type,pv_kw
weekday,51,2602.7380434782608,226.66764169974792,23,day_type,pv_kw
weekday,52,2879.8424565217392,253.14975419741711,23,day_type,pv_kw
weekday,53,3169.5552391304345,256.79784506646945,23,day_type,pv_kw
weekday,54,3443.4375,241.11679816038071,23,day_type,pv_kw
weekday,55,3680.3843956521741,257.42965924975516,23,day_type,pv_kw
weekday,56,3923.9576913043479,278.60162678255534,23,day_type,pv_kw
weekday,57,4182.2217391304348,295.51531367068486,23,day_type,pv_kw
weekday,58,4420.3452608695652,293.35223721975422,23,day_type,pv_kw
weekday,59,4639.4280695652178,318.84086564705353,23,day_type,pv_kw
weekday,60,4860.2380434782608,371.47786973877356,23,day_type,pv_kw
weekday,61,5099.3439739130436,410.27700608275831,23,day_type,pv_kw
weekday,62,5316.3424913043473,436.36728301682246,23,day_type,pv_kw
weekday,63,5463.0717391304343,431.17960229457333,23,day_type,pv_kw
weekday,64,5529.7253826086953,370.79698297246983,23,day_type,pv_kw
weekday,65,5627.5290173913045,355.55743765077312,23,day_type,pv_kw
weekday,66,5761.2179347826095,396.91347603087991,23,day_type,pv_kw
weekday,67,5835.6177782608693,459.59102920340047,23,day_type,pv_kw
weekday,68,5899.6790521739131,473.59454350571701,23,day_type,pv_kw
weekday,69,5973.0130434782604,456.30299353631534,23,day_type,pv_kw
weekday,70,6022.8576739130431,460.55397361088376,23,day_type,pv_kw
weekday,71,6071.462165217391,455.70589823056628,23,day_type,pv_kw
weekday,72,6087.6668478260863,452.28735188309076,23,day_type,pv_kw
weekday,73,6018.5152130434781,481.64463562140071,23,day_type,pv_kw
weekday,74,5988.5326347826085,489.98467889291908,23,day_type,pv_kw
weekday,75,6009.9880434782608,480.36140490777944,23,day_type,pv_kw
weekday,76,5969.5841,485.36493354304849,23,day_type,pv_kw
weekday,77,5881.2095695652179,475.73649374038547,23,day_type,pv_kw
weekday,78,5791.3516304347822,454.37638219285117,23,day_type,pv_kw
weekday,79,5721.3587565217395,429.84655859939886,23,day_type,pv_kw
weekday,80,5599.9664347826092,394.95113497225498,23,day_type,pv_kw
weekday,81,5429.0527173913042,364.06837839492414,23,day_type,pv_kw
weekday,82,5277.8695739130435,407.96129055857875,23,day_type,pv_kw
weekday,83,5102.5345086956522,440.90265796836911,23,day_type,pv_kw
weekday,84,4886.983695652174,423.42551567131272,23,day_type,pv_kw
weekday,85,4664.6802956521742,413.30292548263049,23,day_type,pv_kw
weekday,86,4438.8409000000001,393.89016742664637,23,day_type,pv_kw
weekday,87,4211.0184782608694,349.89474123131544,23,day_type,pv_kw
weekday,88,3984.144773913044,318.24512501096939,23,day_type,pv_kw
weekday,89,3741.6913,294.5132966301644,23,day_type,pv_kw
weekday,90,3487.891304347826,282.77473309946078,23,day_type,pv_kw
weekday,91,3239.9602652173912,275.89502283204723,23,day_type,pv_kw
weekday,92,2966.3124739130435,265.9544106115971,23,day_type,pv_kw
weekday,93,2669.8434782608697,259.73016222888481,23,day_type,pv_kw
weekday,94,2387.2486869565219,241.43538045482416,23,day_type,pv_kw
weekday,95,2103.4002782608695,219.23969204196459,23,day_type,pv_kw
weekday,96,1808.6625000000001,202.95632927038542,23,day_type,pv_kw
weekday,97,1511.5211043478259,192.81360713935277,23,day_type,pv_kw
weekday,98,1217.0793043478261,183.26705256489785,23,day_type,pv_kw
weekday,99,929.08695652173913,165.68743546508892,23,day_type,pv_kw
weekday,100,648.73024347826083,146.45378602305303,23,day_type,pv_kw
weekday,101,370.38989565217389,137.95049013698386,23,day_type,pv_kw
weekday,102,137.98532608695652,111.79994216869221,23,day_type,pv_kw
weekday,103,25.369234782608693,29.2457782996205,23,day_type,pv_kw
weekday,104,1.5089869565217391,2.3186577493149989,23,day_type,pv_kw
weekday,105,0,0,23,day_type,pv_kw
weekday,106,1.4688130434782607,1.7626967125052115,23,day_type,pv_kw
weekday,107,0.1083304347826087,0.16645966324057612,23,day_type,pv_kw
weekday,108,0,0,23,day_type,pv_kw
weekday,109,0.10544347826086957,0.12655216971699479,23,day_type,pv_kw
weekday,110,0.0077739130434782613,0.011949561322922138,23,day_type,pv_kw
weekday,111,0,0,23,day_type,pv_kw
weekday,112,0.0075043478260869564,0.0091431284809397901,23,day_type,pv_kw
weekday,113,0.00048695652173913045,0.00086723402934852571,23,day_type,pv_kw
weekday,114,0,0,23,day_type,pv_kw
weekday,115,0.00034782608695652176,0.00068415147526459323,23,day_type,pv_kw
weekday,116,0,0,23,day_type,pv_kw
weekday,117,0,0,23,day_type,pv_kw
weekday,118,0,0,23,day_type,pv_kw
weekday,119,0,0,23,day_type,pv_kw
weekday,120,0,0,23,day_type,pv_kw
weekday,121,0,0,23,day_type,pv_kw
weekday,122,0,0,23,day_type,pv_kw
weekday,123,0,0,23,day_type,pv_kw
weekday,124,0,0,23,day_type,pv_kw
weekday,125,0,0,23,day_type,pv_kw
weekday,126,0,0,23,day_type,pv_kw
weekday,127,0,0,23,day_type,pv_kw
weekday,128,0,0,23,day_type,pv_kw
weekday,129,0,0,23,day_type,pv_kw
weekday,130,0,0,23,day_type,pv_kw
weekday,131,0,0,23,day_type,pv_kw
weekday,132,0,0,23,day_type,pv_kw
weekday,133,0,0,23,day_type,pv_kw
weekday,134,0,0,23,day_type,pv_kw
weekday,135,0,0,23,day_type,pv_kw
weekday,136,0,0,23,day_type,pv_kw
weekday,137,0,0,23,day_type,pv_kw
weekday,138,0,0,23,day_type,pv_kw
weekday,139,0,0,23,day_type,pv_kw
weekday,140,0,0,23,day_type,pv_kw
weekday,141,0,0,23,day_type,pv_kw
weekday,142,0,0,23,day_type,pv_kw
weekday,143,0,0,23,day_type,pv_kw
weekday,144,0,0,22,day_type,pv_kw
weekend,1,0,0,8,day_type,pv_kw
weekend,2,0,0,8,day_type,pv_kw
weekend,3,0,0,8,day_type,pv_kw
weekend,4,0,0,8,day_type,pv_kw
weekend,5,0,0,8,day_type,pv_kw
weekend,6,0,0,8,day_type,pv_kw
weekend,7,0,0,8,day_type,pv_kw
weekend,8,0,0,8,day_type,pv_kw
weekend,9,0,0,8,day_type,pv_kw
weekend,10,0,0,8,day_type,pv_kw
weekend,11,0,0,8,day_type,pv_kw
weekend,12,0,0,8,day_type,pv_kw
weekend,13,0,0,8,day_type,pv_kw
weekend,14,0,0,8,day_type,pv_kw
weekend,15,0,0,8,day_type,pv_kw
weekend,16,0,0,8,day_type,pv_kw
weekend,17,0,0,8,day_type,pv_kw
weekend,18,0,0,8,day_type,pv_kw
weekend,19,0,0,8,day_type,pv_kw
weekend,20,0,0,8,day_type,pv_kw
weekend,21,0,0,8,day_type,pv_kw
weekend,22,0,0,8,day_type,pv_kw
weekend,23,0,0,8,day_type,pv_kw
weekend,24,0,0,8,day_type,pv_kw
weekend,25,0,0,8,day_type,pv_kw
weekend,26,0,0,8,day_type,pv_kw
weekend,27,0,0,8,day_type,pv_kw
weekend,28,0,0,8,day_type,pv_kw
weekend,29,0.00026250000000000004,0.00048678977568790996,8,day_type,pv_kw
weekend,30,0,0,8,day_type,pv_kw
weekend,31,0.00048749999999999998,0.00091251223083779623,8,day_type,pv_kw
weekend,32,0.0053375000000000002,0.0065661333479344703,8,day_type,pv_kw
weekend,33,0,0,8,day_type,pv_kw
weekend,34,0.0078875000000000004,0.012597895232367757,8,day_type,pv_kw
weekend,35,0.074349999999999999,0.091411455987279219,8,day_type,pv_kw
weekend,36,0,0,8,day_type,pv_kw
weekend,37,0.111025,0.17495422054273022,8,day_type,pv_kw
weekend,38,1.035525,1.2730711670714137,8,day_type,pv_kw
weekend,39,0,0,8,day_type,pv_kw
weekend,40,1.5463,2.437003902922017,8,day_type,pv_kw
weekend,41,18.054187499999998,21.189431383083239,8,day_type,pv_kw
weekend,42,110.14687499999999,84.065333528983786,8,day_type,pv_kw
weekend,43,325.9065875,99.140030243077859,8,day_type,pv_kw
weekend,44,584.41004999999996,106.44622131331317,8,day_type,pv_kw
weekend,45,848.6484375,122.61542875081233,8,day_type,pv_kw
weekend,46,1138.8325374999999,127.01076657657181,8,day_type,pv_kw
weekend,47,1422.3981249999999,131.78030680732826,8,day_type,pv_kw
weekend,48,1696.9640625,148.47262996892184,8,day_type,pv_kw
weekend,49,1995.844625,165.27915244223942,8,day_type,pv_kw
weekend,50,2318.1472625000001,154.74324446275446,8,day_type,pv_kw
weekend,51,2645.6578125000001,141.33570755245344,8,day_type,pv_kw
weekend,52,2953.8853875,184.78906398602896,8,day_type,pv_kw
weekend,53,3227.2528750000001,187.54877282934598,8,day_type,pv_kw
weekend,54,3472.5421875000002,174.48287266764231,8,day_type,pv_kw
weekend,55,3710.0373374999999,212.43081319533488,8,day_type,pv_kw
weekend,56,3934.5239750000001,280.84380311070117,8,day_type,pv_kw
weekend,57,4149,339.48622802384358,8,day_type,pv_kw
weekend,58,4361.8241374999998,354.13394864427045,8,day_type,pv_kw
weekend,59,4545.6268124999997,313.72062443872591,8,day_type,pv_kw
weekend,60,4710.7124999999996,276.72960363283443,8,day_type,pv_kw
weekend,61,4901.2688500000004,326.62258411925546,8,day_type,pv_kw
weekend,62,5109.9904500000002,386.26723372997725,8,day_type,pv_kw
weekend,63,5317.3171874999998,371.21989512002716,8,day_type,pv_kw
weekend,64,5496.8240000000005,322.4893052281891,8,day_type,pv_kw
weekend,65,5595.0345500000003,329.5644935474478,8,day_type,pv_kw
weekend,66,5664.0703125,402.36394528025926,8,day_type,pv_kw
weekend,67,5806.8728375000001,446.84328651424141,8,day_type,pv_kw
weekend,68,5888.5818124999996,382.37154546024385,8,day_type,pv_kw
weekend,69,5904.9656249999998,310.7921624619384,8,day_type,pv_kw
weekend,70,5989.2080750000005,301.57631076893171,8,day_type,pv_kw
weekend,71,6062.4494875,349.86020759476196,8,day_type,pv_kw
weekend,72,6071.4703124999996,358.44354182462439,8,day_type,pv_kw
weekend,73,6044.4982874999996,396.67495830737948,8,day_type,pv_kw
weekend,74,6011.9279375000006,404.19389663739679,8,day_type,pv_kw
weekend,75,5989.9546875000005,380.90942949650474,8,day_type,pv_kw
weekend,76,5969.6242624999995,427.21175986072058,8,day_type,pv_kw
weekend,77,5900.5008625,488.30846047392436,8,day_type,pv_kw
weekend,78,5806.1812499999996,521.51504874876673,8,day_type,pv_kw
weekend,79,5752.5832250000003,501.25993148383827,8,day_type,pv_kw
weekend,80,5642.4115625000004,439.01524089987686,8,day_type,pv_kw
weekend,81,5439.1593750000002,397.59941298136351,8,day_type,pv_kw
weekend,82,5209.1620874999999,441.12988214876907,8,day_type,pv_kw
weekend,83,5016.3779125000001,391.27456184700662,8,day_type,pv_kw
weekend,84,4839.3796874999998,302.10983330758756,8,day_type,pv_kw
weekend,85,4604.2397625000003,307.35773288259924,8,day_type,pv_kw
weekend,86,4359.5866374999996,308.48105572873845,8,day_type,pv_kw
weekend,87,4137.8343750000004,280.11670078784653,8,day_type,pv_kw
weekend,88,3916.9892749999999,298.63285823712795,8,day_type,pv_kw
weekend,89,3651.9607249999999,285.20366136289238,8,day_type,pv_kw
weekend,90,3370.7484374999999,218.69070374265982,8,day_type,pv_kw
weekend,91,3142.1291124999998,194.51950510089839,8,day_type,pv_kw
weekend,92,2888.9798999999998,172.65723768814297,8,day_type,pv_kw
weekend,93,2595.8203125,128.35713951731319,8,day_type,pv_kw
weekend,94,2322.8468750000002,160.40128706150659,8,day_type,pv_kw
weekend,95,2039.108925,169.16950363437047,8,day_type,pv_kw
weekend,96,1736.6015625,134.09062757500925,8,day_type,pv_kw
weekend,97,1444.1587625,131.6684603467028,8,day_type,pv_kw
weekend,98,1151.7882125000001,136.9381228357897,8,day_type,pv_kw
weekend,99,864.27656249999995,130.4484272131649,8,day_type,pv_kw
weekend,100,600.16197499999998,124.87638860801222,8,day_type,pv_kw
weekend,101,336.27227500000004,118.13684574532017,8,day_type,pv_kw
weekend,102,113.44218749999999,90.187359528031379,8,day_type,pv_kw
weekend,103,17.926337500000002,22.450867818157786,8,day_type,pv_kw
weekend,104,1.4546250000000001,2.0752521779636459,8,day_type,pv_kw
weekend,105,0,0,8,day_type,pv_kw
weekend,106,1.033725,1.3351992240325572,8,day_type,pv_kw
weekend,107,0.1044375,0.14899693129629979,8,day_type,pv_kw
weekend,108,0,0,8,day_type,pv_kw
weekend,109,0.074224999999999999,0.095877671316854887,8,day_type,pv_kw
weekend,110,0.0075000000000000006,0.010691117808723278,8,day_type,pv_kw
weekend,111,0,0,8,day_type,pv_kw
weekend,112,0.0053375000000000002,0.0069013326870353718,8,day_type,pv_kw
weekend,113,0.00043750000000000001,0.00081405071797067496,8,day_type,pv_kw
weekend,114,0,0,8,day_type,pv_kw
weekend,115,0.00027500000000000002,0.00050920105487490327,8,day_type,pv_kw
weekend,116,0,0,8,day_type,pv_kw
weekend,117,0,0,8,day_type,pv_kw
weekend,118,0,0,8,day_type,pv_kw
weekend,119,0,0,8,day_type,pv_kw
weekend,120,0,0,8,day_type,pv_kw
weekend,121,0,0,8,day_type,pv_kw
weekend,122,0,0,8,day_type,pv_kw
weekend,123,0,0,8,day_type,pv_kw
weekend,124,0,0,8,day_type,pv_kw
weekend,125,0,0,8,day_type,pv_kw
weekend,126,0,0,8,day_type,pv_kw
weekend,127,0,0,8,day_type,pv_kw
weekend,128,0,0,8,day_type,pv_kw
weekend,129,0,0,8,day_type,pv_kw
weekend,130,0,0,8,day_type,pv_kw
weekend,131,0,0,8,day_type,pv_kw
weekend,132,0,0,8,day_type,pv_kw
weekend,133,0,0,8,day_type,pv_kw
weekend,134,0,0,8,day_type,pv_kw
weekend,135,0,0,8,day_type,pv_kw
weekend,136,0,0,8,day_type,pv_kw
weekend,137,0,0,8,day_type,pv_kw
weekend,138,0,0,8,day_type,pv_kw
weekend,139,0,0,8,day_type,pv_kw
weekend,140,0,0,8,day_type,pv_kw
weekend,141,0,0,8,day_type,pv_kw
weekend,142,0,0,8,day_type,pv_kw
weekend,143,0,0,8,day_type,pv_kw
weekend,144,0,0,8,day_type,pv_kw
1,1,3339.500725806452,486.61654335583444,31,month,net_load_kw
1,2,3372.0385483870969,460.16584065342789,31,month,net_load_kw
1,3,3404.5445161290322,425.5975502814735,31,month,net_load_kw
1,4,3395.5566483870966,421.21522854268443,31,month,net_load_kw
1,5,3405.4471419354836,456.11118623124253,31,month,net_load_kw
1,6,3468.9793548387097,487.7696225742605,31,month,net_load_kw
1,7,3554.164858064516,468.16206859606842,31,month,net_load_kw
1,8,3572.506170967742,482.38156133593401,31,month,net_load_kw
1,9,3540.7083870967745,504.57572893865836,31,month,net_load_kw
1,10,3559.5494806451611,442.48608417653122,31,month,net_load_kw
1,11,3593.034470967742,408.27570892702903,31,month,net_load_kw
1,12,3615.1416129032259,453.57411240866901,31,month,net_load_kw
1,13,3640.9408516129033,472.75910658623582,31,month,net_load_kw
1,14,3668.100383870968,482.8151920300956,31,month,net_load_kw
1,15,3692.1158064516126,468.84615222035035,31,month,net_load_kw
1,16,3714.703951612903,448.80394820670409,31,month,net_load_kw
1,17,3750.1000032258062,445.00835821107194,31,month,net_load_kw
1,18,3777.9503225806452,433.63679207745491,31,month,net_load_kw
1,19,3769.7616903225808,392.97127905920496,31,month,net_load_kw
1,20,3808.3693258064513,412.56026363864146,31,month,net_load_kw
1,21,3848.5874193548389,470.79959802423889,31,month,net_load_kw
1,22,3773.3286322580648,466.57382242589466,31,month,net_load_kw
1,23,3790.7694290322579,456.24881034466574,31,month,net_load_kw
1,24,3914.5899999999997,456.79656655890051,31,month,net_load_kw
1,25,3939.5795645161288,435.03279023713958,31,month,net_load_kw
1,26,3895.0974645161291,457.0819466577575,31,month,net_load_kw
1,27,3872.5512903225804,500.64233382553618,31,month,net_load_kw
1,28,3925.208277419355,448.52658358056169,31,month,net_load_kw
1,29,3957.3670935483869,422.3901411587002,31,month,net_load_kw
1,30,3950.2061290322581,438.04007221316641,31,month,net_load_kw
1,31,3978.9429967741935,450.02692942948318,31,month,net_load_kw
1,32,4035.5284645161291,473.62769975194129,31,month,net_load_kw
1,33,4023.1687096774194,437.38619283757265,31,month,net_load_kw
1,34,3921.6104032258063,350.62270723738305,31,month,net_load_kw
1,35,4247.0148709677424,597.6160139618039,31,month,net_load_kw
1,36,4816.0232258064516,1006.130469797985,31,month,net_load_kw
1,37,4888.2383193548385,990.35231508639549,31,month,net_load_kw
1,38,4818.4295612903234,925.91314211038184,31,month,net_load_kw
1,39,4851.6438709677413,995.17952317049276,31,month,net_load_kw
1,40,4865.0875096774198,1003.1799479897115,31,month,net_load_kw
1,41,4874.5829225806456,889.02145111652442,31,month,net_load_kw
1,42,4821.5821774193546,744.5324944142078,31,month,net_load_kw
1,43,4631.0617645161292,731.4545700599333,31,month,net_load_kw
1,44,4429.9994161290324,785.1770537377198,31,month,net_load_kw
1,45,4136.204677419355,771.98135346941865,31,month,net_load_kw
1,46,3670.2352741935483,667.6610321384112,31,month,net_load_kw
1,47,3922.0311354838709,1011.2601401013175,31,month,net_load_kw
1,48,4566.3861290322584,1612.7402516911807,31,month,net_load_kw
1,49,4318.2693516129029,1636.0970103083159,31,month,net_load_kw
1,50,3861.228464516129,1545.0375902411506,31,month,net_load_kw
1,51,3628.8245967741937,1615.9914374519308,31,month,net_load_kw
1,52,3373.9193935483872,1624.8439087585948,31,month,net_load_kw
1,53,3153.4920999999999,1483.2204610939955,31,month,net_load_kw
1,54,2976.983548387097,1295.4031124098613,31,month,net_load_kw
1,55,2748.1136258064516,1248.7910130827067,31,month,net_load_kw
1,56,2475.5160451612905,1281.2640211923276,31,month,net_load_kw
1,57,2200.0651612903225,1301.9904576477534,31,month,net_load_kw
1,58,1958.2905645161291,1284.9251740179825,31,month,net_load_kw
1,59,1749.5829935483871,1293.8677942490685,31,month,net_load_kw
1,60,1529.6737096774191,1321.1909209790406,31,month,net_load_kw
1,61,1256.1794870967742,1300.3365896516809,31,month,net_load_kw
1,62,1027.1684451612905,1291.6414702257532,31,month,net_load_kw
1,63,876.32943548387095,1307.8670407718741,31,month,net_load_kw
1,64,745.21132580645167,1298.2404199337241,31,month,net_load_kw
1,65,607.74019677419358,1301.2195919107887,31,month,net_load_kw
1,66,480.26532258064532,1327.437927053581,31,month,net_load_kw
1,67,393.26387096774192,1379.6873985112973,31,month,net_load_kw
1,68,303.87720000000007,1412.2308533422001,31,month,net_load_kw
1,69,220.57338709677413,1418.4550816824074,31,month,net_load_kw
1,70,172.57028387096781,1386.5772044438834,31,month,net_load_kw
1,71,4.2195580645161206,1303.8129999029475,31,month,net_load_kw
1,72,-208.68419354838701,1224.3819048916048,31,month,net_load_kw
1,73,-218.00789354838702,1247.2411478390909,31,month,net_load_kw
1,74,-192.06449677419357,1256.42663694199,31,month,net_load_kw
1,75,-226.23911290322587,1238.8755944234858,31,month,net_load_kw
1,76,-225.07569354838716,1279.2011111652016,31,month,net_load_kw
1,77,-60.343135483870974,1339.8798296735538,31,month,net_load_kw
1,78,170.49846774193546,1376.5890065936342,31,month,net_load_kw
1,79,239.80641935483882,1374.4585854544828,31,month,net_load_kw
1,80,317.84963870967738,1373.1567921135586,31,month,net_load_kw
1,81,472.57717741935483,1358.0635990026908,31,month,net_load_kw
1,82,607.42892580645162,1321.5117807031245,31,month,net_load_kw
1,83,780.71918064516137,1338.8318595145295,31,month,net_load_kw
1,84,989.94120967741924,1369.4257822887046,31,month,net_load_kw
1,85,1161.8490290322582,1329.679350659515,31,month,net_load_kw
1,86,1344.7523354838711,1315.4848856264609,31,month,net_load_kw
1,87,1558.6967741935484,1341.847183866515,31,month,net_load_kw
1,88,1773.1631387096775,1332.1964905979703,31,month,net_load_kw
1,89,1993.7403645161291,1320.9929450248321,31,month,net_load_kw
1,90,2219.3571774193547,1307.6138958988656,31,month,net_load_kw
1,91,2440.7493387096774,1288.3902676496318,31,month,net_load_kw
1,92,2680.7235451612905,1234.6350190617254,31,month,net_load_kw
1,93,2958.1247580645158,1200.0682118155398,31,month,net_load_kw
1,94,3265.4659516129032,1283.8091028903787,31,month,net_load_kw
1,95,3541.7110580645162,1291.4892340969116,31,month,net_load_kw
1,96,3784.0535483870967,1230.7178989672,31,month,net_load_kw
1,97,4046.2140806451612,1280.2203202782712,31,month,net_load_kw
1,98,4322.593048387097,1313.9921833093085,31,month,net_load_kw
1,99,4603.4292741935478,1268.0576321358574,31,month,net_load_kw
1,100,4872.0126838709675,1253.128156153638,31,month,net_load_kw
1,101,5043.1338161290323,1411.0951424231498,31,month,net_load_kw
