date,start,end,interval,energy_kwh,cost_yuan
2025-06-22,2025-06-22 20:40:00,2025-06-22 20:50:00,20:40-20:50,17.351285045927852,109.80760741315441
2025-06-23,2025-06-23 02:20:00,2025-06-23 02:30:00,02:20-02:30,48.011461831426232,107.7857318115519
2025-06-23,2025-06-23 03:10:00,2025-06-23 03:30:00,03:10-03:30,41.557622469814305,98.979555866239508
2025-06-23,2025-06-23 03:50:00,2025-06-23 04:00:00,03:50-04:00,30.628208866219893,77.642509475867428
2025-06-23,2025-06-23 04:20:00,2025-06-23 04:30:00,04:20-04:30,34.125883499247038,77.158622591797553
2025-06-23,2025-06-23 04:50:00,2025-06-23 05:00:00,04:50-05:00,3.7940861860417954,9.29740819889542
2025-06-23,2025-06-23 06:00:00,2025-06-23 06:10:00,06:00-06:10,5.3732186261125889,23.9242559327663
2025-06-23,2025-06-23 11:20:00,2025-06-23 14:00:00,11:20-14:00,830.95436270089613,2976.5210710565725
2025-06-23,2025-06-23 14:20:00,2025-06-23 14:40:00,14:20-14:40,16.872335348480476,96.176514313849793
2025-06-23,2025-06-23 16:10:00,2025-06-23 16:30:00,16:10-16:30,26.510511453374988,122.69741396804517
2025-06-23,2025-06-23 22:10:00,2025-06-23 22:20:00,22:10-22:20,23.216518477066302,62.754249443510211
2025-06-24,2025-06-24 01:10:00,2025-06-24 02:10:00,01:10-02:10,135.39368053843589,349.66909282985426
2025-06-24,2025-06-24 03:20:00,2025-06-24 03:30:00,03:20-03:30,12.853932760978978,31.19006784451549
2025-06-24,2025-06-24 05:50:00,2025-06-24 06:00:00,05:50-06:00,30.486108009260533,140.6171731927142
2025-06-24,2025-06-24 06:20:00,2025-06-24 06:30:00,06:20-06:30,14.189009106273488,60.310383206215455
2025-06-24,2025-06-24 06:40:00,2025-06-24 07:00:00,06:40-07:00,45.008351949637245,188.26714150485412
2025-06-24,2025-06-24 07:20:00,2025-06-24 07:40:00,07:20-07:40,25.832517803428573,93.44263140247476
2025-06-24,2025-06-24 08:50:00,2025-06-24 09:00:00,08:50-09:00,6.5426228517949312,38.009367457502655
2025-06-24,2025-06-24 09:10:00,2025-06-24 09:20:00,09:10-09:20,12.67023716223855,72.061973860231745
2025-06-25,2025-06-25 00:50:00,2025-06-25 01:00:00,00:50-01:00,1.5958992654325357,3.5524717648528243
2025-06-25,2025-06-25 04:10:00,2025-06-25 04:30:00,04:10-04:30,21.295065058270893,47.744495556649383
2025-06-25,2025-06-25 06:30:00,2025-06-25 06:50:00,06:30-06:50,30.493369763529699,129.78111388628813
2025-06-25,2025-06-25 12:40:00,2025-06-25 13:30:00,12:40-13:30,402.3318916587989,1979.7438986414973
2025-06-25,2025-06-25 13:40:00,2025-06-25 15:00:00,13:40-15:00,773.97863241942537,4119.1556805320206
2025-06-25,2025-06-25 15:50:00,2025-06-25 16:30:00,15:50-16:30,93.076145328189341,399.89533563375534
2025-06-25,2025-06-25 17:20:00,2025-06-25 17:30:00,17:20-17:30,2.8020025795149195,14.581621423795641
2025-06-26,2025-06-26 01:30:00,2025-06-26 01:50:00,01:30-01:50,23.240569657220249,56.829146028816425
2025-06-26,2025-06-26 04:20:00,2025-06-26 04:30:00,04:20-04:30,0.30779587275026188,0.68715428591495964
2025-06-26,2025-06-26 10:50:00,2025-06-26 11:00:00,10:50-11:00,49.876902351479316,155.1919816666279
2025-06-26,2025-06-26 11:50:00,2025-06-26 15:30:00,11:50-15:30,1838.2470852714753,7492.4458961263854
2025-06-27,2025-06-27 00:10:00,2025-06-27 00:20:00,00:10-00:20,19.378612606556544,38.340585042072121
2025-06-27,2025-06-27 02:10:00,2025-06-27 02:30:00,02:10-02:30,18.041644582202764,34.656313567072061
2025-06-27,2025-06-27 03:40:00,2025-06-27 03:50:00,03:40-03:50,4.5919990589915187,8.1439103311214591
2025-06-27,2025-06-27 04:20:00,2025-06-27 04:50:00,04:20-04:50,21.762273215546202,43.970138846348952
2025-06-27,2025-06-27 12:10:00,2025-06-27 12:30:00,12:10-12:30,109.76559443833924,192.01141424376789
2025-06-28,2025-06-28 00:50:00,2025-06-28 01:00:00,00:50-01:00,42.121432871024695,79.8411760070273
2025-06-28,2025-06-28 03:30:00,2025-06-28 03:50:00,03:30-03:50,28.971643046958434,53.12413208023721
2025-06-28,2025-06-28 04:30:00,2025-06-28 05:00:00,04:30-05:00,76.261322625849061,150.69800391752835
2025-06-28,2025-06-28 05:50:00,2025-06-28 06:00:00,05:50-06:00,6.748427199918126,24.169492016506769
2025-06-28,2025-06-28 06:40:00,2025-06-28 06:50:00,06:40-06:50,16.012802634217707,49.71975217924598
2025-06-28,2025-06-28 07:30:00,2025-06-28 07:50:00,07:30-07:50,22.612340764014466,61.952617366879352
2025-06-28,2025-06-28 19:50:00,2025-06-28 20:00:00,19:50-20:00,14.344115208926951,88.158932074065049
2025-06-28,2025-06-28 21:00:00,2025-06-28 21:10:00,21:00-21:10,8.1575053962544644,34.967146881044762
2025-06-28,2025-06-28 23:20:00,2025-06-28 23:30:00,23:20-23:30,18.443722570411637,36.278802295999689
2025-06-28,2025-06-28 23:50:00,2025-06-29 00:00:00,23:50-00:00,33.726218642326671,70.639564946353218
2025-06-29,2025-06-29 00:30:00,2025-06-29 00:40:00,00:30-00:40,1.9267170606964328,4.6125606433072601
2025-06-29,2025-06-29 01:40:00,2025-06-29 02:00:00,01:40-02:00,65.165215308305278,167.21747712297613
2025-06-29,2025-06-29 02:20:00,2025-06-29 02:40:00,02:20-02:40,79.001827661999187,185.78700806588148
2025-06-29,2025-06-29 04:00:00,2025-06-29 04:40:00,04:00-04:40,73.166125599310931,161.80677115261889
2025-06-29,2025-06-29 11:10:00,2025-06-29 15:50:00,11:10-15:50,2507.4380243732171,10689.983822854538
2025-06-29,2025-06-29 16:00:00,2025-06-29 16:40:00,16:00-16:40,339.24771456734788,1603.3566314360528
2025-06-29,2025-06-29 18:10:00,2025-06-29 18:30:00,18:10-18:30,60.083607401237032,393.86139434419454
2025-06-30,2025-06-30 02:10:00,2025-06-30 02:20:00,02:10-02:20,22.450581518029594,46.787011883573676
2025-06-30,2025-06-30 04:30:00,2025-06-30 04:50:00,04:30-04:50,30.440820211091705,70.906145544193279
2025-06-30,2025-06-30 06:50:00,2025-06-30 07:30:00,06:50-07:30,74.001810328464103,317.16024714183754
2025-06-30,2025-06-30 10:30:00,2025-06-30 10:40:00,10:30-10:40,34.752545381057629,176.73406953536858
2025-06-30,2025-06-30 12:20:00,2025-06-30 12:30:00,12:20-12:30,1.0829067663934211,3.4100734073728831
2025-06-30,2025-06-30 12:50:00,2025-06-30 13:00:00,12:50-13:00,6.1020833333333631,28.301462500000138
2025-06-30,2025-06-30 18:00:00,2025-06-30 18:10:00,18:00-18:10,20.837716219508025,136.6329052513141
2025-06-30,2025-06-30 22:50:00,2025-06-30 23:00:00,22:50-23:00,2.7950067581097073,6.091717229300107
2025-06-30,2025-06-30 23:40:00,2025-07-01 00:00:00,23:40-00:00,98.208571254454682,283.18299391632183
2025-07-01,2025-07-01 00:00:00,2025-07-01 00:40:00,00:00-00:40,332.57060943370072,947.73347317360367
2025-07-01,2025-07-01 00:50:00,2025-07-01 07:00:00,00:50-07:00,2637.1692126508829,7368.1781342202221
2025-07-01,2025-07-01 07:10:00,2025-07-01 08:00:00,07:10-08:00,181.72594405538996,766.06913950346461
2025-07-01,2025-07-01 08:20:00,2025-07-01 09:10:00,08:20-09:10,153.57150398542836,885.50992587589485
2025-07-01,2025-07-01 10:50:00,2025-07-01 15:40:00,10:50-15:40,4139.6359286256557,16794.93443226071
2025-07-01,2025-07-01 15:50:00,2025-07-01 18:50:00,15:50-18:50,1131.8498593121381,6503.893396247825
2025-07-01,2025-07-01 19:00:00,2025-07-01 22:50:00,19:00-22:50,1274.8032839360158,7562.6361073447624
2025-07-01,2025-07-01 23:00:00,2025-07-02 00:00:00,23:00-00:00,235.22324303296534,639.19303931548484
2025-07-02,2025-07-02 00:00:00,2025-07-02 05:20:00,00:00-05:20,1989.3030355129217,5307.5284988389012
2025-07-02,2025-07-02 05:30:00,2025-07-02 06:10:00,05:30-06:10,102.27482521571199,320.67232844589012
2025-07-02,2025-07-02 07:00:00,2025-07-02 07:30:00,07:00-07:30,104.66019561448479,384.17231485885793
2025-07-02,2025-07-02 11:10:00,2025-07-02 11:40:00,11:10-11:40,207.75112854462881,601.84022115632047
2025-07-02,2025-07-02 12:00:00,2025-07-02 14:40:00,12:00-14:40,1307.2494191101905,5915.828938681615
2025-07-02,2025-07-02 15:20:00,2025-07-02 15:30:00,15:20-15:30,23.618771584936269,101.12377054090462
2025-07-02,2025-07-02 16:00:00,2025-07-02 16:10:00,16:00-16:10,20.315770657730468,99.598065649523619
2025-07-02,2025-07-02 16:40:00,2025-07-02 17:30:00,16:40-17:30,72.755656112096972,399.42280366769086
2025-07-02,2025-07-02 18:00:00,2025-07-02 18:20:00,18:00-18:20,53.693499261590205,366.6092736568923
2025-07-02,2025-07-02 18:40:00,2025-07-02 18:50:00,18:40-18:50,8.5787790149657894,61.92591631953055
2025-07-02,2025-07-02 19:00:00,2025-07-02 20:10:00,19:00-20:10,461.80009472444863,3904.2382598370159
2025-07-02,2025-07-02 20:20:00,2025-07-02 21:20:00,20:20-21:20,255.53439781235863,1713.2306363647051
2025-07-02,2025-07-02 22:00:00,2025-07-02 23:00:00,22:00-23:00,392.33463593317435,1118.5714741573884
2025-07-02,2025-07-02 23:10:00,2025-07-03 00:00:00,23:10-00:00,92.337673532739814,259.80957027898307
2025-07-03,2025-07-03 00:00:00,2025-07-03 00:50:00,00:00-00:50,158.82973610481895,443.03867606618428
2025-07-03,2025-07-03 01:30:00,2025-07-03 01:40:00,01:30-01:40,36.975520601232347,102.69950846992283
2025-07-03,2025-07-03 02:10:00,2025-07-03 02:50:00,02:10-02:50,268.01087939995853,733.41215540461769
2025-07-03,2025-07-03 04:40:00,2025-07-03 04:50:00,04:40-04:50,16.117846826178948,40.286558142034281
2025-07-03,2025-07-03 05:20:00,2025-07-03 06:00:00,05:20-06:00,76.156237763530271,247.0164534189154
2025-07-03,2025-07-03 07:50:00,2025-07-03 08:00:00,07:50-08:00,10.603573898099739,70.243375287961712
2025-07-03,2025-07-03 11:00:00,2025-07-03 11:10:00,11:00-11:10,24.809986980729718,79.267908403431463
2025-07-03,2025-07-03 12:50:00,2025-07-03 13:00:00,12:50-13:00,13.441444213361763,59.673291585219545
2025-07-03,2025-07-03 13:20:00,2025-07-03 13:40:00,13:20-13:40,39.695868272852181,193.01079272426847
2025-07-03,2025-07-03 17:50:00,2025-07-03 18:10:00,17:50-18:10,50.257522645545691,345.40241428275937
2025-07-03,2025-07-03 18:30:00,2025-07-03 19:00:00,18:30-19:00,139.57397882201894,1057.589535309816
2025-07-03,2025-07-03 20:30:00,2025-07-03 20:50:00,20:30-20:50,22.653530144658021,202.16515750625314
2025-07-03,2025-07-03 21:10:00,2025-07-03 21:30:00,21:10-21:30,31.885324426611419,185.76121775593083
2025-07-04,2025-07-04 00:00:00,2025-07-04 00:10:00,00:00-00:10,27.16207973292444,66.343379747667939
2025-07-04,2025-07-04 00:30:00,2025-07-04 05:00:00,00:30-05:00,1746.3815307945524,4024.0794981626805
2025-07-04,2025-07-04 05:10:00,2025-07-04 05:40:00,05:10-05:40,124.95516816220015,210.74301792245254
2025-07-04,2025-07-04 05:50:00,2025-07-04 06:50:00,05:50-06:50,154.76738171920917,518.92691022738245
2025-07-04,2025-07-04 07:00:00,2025-07-04 07:10:00,07:00-07:10,28.876609973556086,87.943715674465054
2025-07-04,2025-07-04 10:10:00,2025-07-04 10:20:00,10:10-10:20,17.617396420128728,79.463266552990632
2025-07-04,2025-07-04 12:50:00,2025-07-04 13:00:00,12:50-13:00,0.57384996968369251,1.8954264498652362
2025-07-04,2025-07-04 13:20:00,2025-07-04 14:50:00,13:20-14:50,793.42282330271019,3608.5385083995284
2025-07-04,2025-07-04 15:30:00,2025-07-04 16:20:00,15:30-16:20,252.20535224355643,812.84442122064354
2025-07-04,2025-07-04 16:30:00,2025-07-04 16:50:00,16:30-16:50,120.38680049301669,441.92890237984273
2025-07-04,2025-07-04 17:10:00,2025-07-04 17:30:00,17:10-17:30,108.41705146632916,415.96613392275322
2025-07-04,2025-07-04 17:40:00,2025-07-04 18:10:00,17:40-18:10,72.760600387987552,431.18054927736097
2025-07-04,2025-07-04 18:30:00,2025-07-04 19:00:00,18:30-19:00,155.30792012409211,1060.0729208637217
2025-07-04,2025-07-04 19:40:00,2025-07-04 20:10:00,19:40-20:10,136.69456381412806,1032.4897637009826
2025-07-04,2025-07-04 20:30:00,2025-07-04 21:20:00,20:30-21:20,193.44871636411949,1082.9358184508862
2025-07-04,2025-07-04 21:30:00,2025-07-04 23:00:00,21:30-23:00,451.62738525119346,1235.2477671044787
2025-07-04,2025-07-04 23:10:00,2025-07-05 00:00:00,23:10-00:00,193.39008912818701,472.07331135371214
2025-07-05,2025-07-05 00:00:00,2025-07-05 01:00:00,00:00-01:00,232.13889473113397,556.01196133737858
2025-07-05,2025-07-05 01:10:00,2025-07-05 01:40:00,01:10-01:40,132.68886122085189,308.97480404776786
2025-07-05,2025-07-05 02:00:00,2025-07-05 02:30:00,02:00-02:30,218.30583559775624,503.25232185077596
2025-07-05,2025-07-05 02:50:00,2025-07-05 05:40:00,02:50-05:40,831.64719828381817,1697.1407318115598
2025-07-05,2025-07-05 05:50:00,2025-07-05 06:40:00,05:50-06:40,184.53221565388577,645.27871472532058
2025-07-05,2025-07-05 07:10:00,2025-07-05 07:30:00,07:10-07:30,91.977110343580165,284.27869527887788
2025-07-05,2025-07-05 13:20:00,2025-07-05 13:40:00,13:20-13:40,33.133084470516451,113.13523871151325
2025-07-05,2025-07-05 14:20:00,2025-07-05 14:40:00,14:20-14:40,35.476142081581429,187.59835344400494
2025-07-05,2025-07-05 15:50:00,2025-07-05 16:40:00,15:50-16:40,254.92563232695846,908.96658722348479
2025-07-05,2025-07-05 17:00:00,2025-07-05 17:30:00,17:00-17:30,182.74934698146797,695.68894800634632
2025-07-05,2025-07-05 17:40:00,2025-07-05 18:10:00,17:40-18:10,118.62789067865185,676.25485337840712
2025-07-05,2025-07-05 19:20:00,2025-07-05 20:00:00,19:20-20:00,125.67623221923895,943.43975438039615
2025-07-05,2025-07-05 20:10:00,2025-07-05 20:20:00,20:10-20:20,7.2190557529801254,51.370800738206569
2025-07-05,2025-07-05 20:30:00,2025-07-05 21:00:00,20:30-21:00,63.567422076599428,437.55134370264767
2025-07-05,2025-07-05 21:30:00,2025-07-05 21:50:00,21:30-21:50,102.19386369950678,453.59716319683184
2025-07-05,2025-07-05 22:20:00,2025-07-05 22:30:00,22:20-22:30,36.918242934591603,74.630228092276923
2025-07-05,2025-07-05 22:50:00,2025-07-06 00:00:00,22:50-00:00,184.35440972310266,429.3097441636304
2025-07-06,2025-07-06 00:00:00,2025-07-06 01:50:00,00:00-01:50,447.47919742630734,1203.5155857182924
2025-07-06,2025-07-06 02:00:00,2025-07-06 02:20:00,02:00-02:20,146.75299063668808,403.87535721753045
2025-07-06,2025-07-06 02:30:00,2025-07-06 10:20:00,02:30-10:20,3461.4690916248796,15074.883762334577
2025-07-06,2025-07-06 10:30:00,2025-07-06 12:00:00,10:30-12:00,758.37456536138041,2628.2786892327026
2025-07-06,2025-07-06 12:10:00,2025-07-06 12:30:00,12:10-12:30,25.104219273635124,71.978274899779223
2025-07-06,2025-07-06 12:50:00,2025-07-06 13:00:00,12:50-13:00,20.875919075418409,104.53616477015768
2025-07-06,2025-07-06 14:30:00,2025-07-06 14:40:00,14:30-14:40,34.010051730636064,240.38304563213569
2025-07-06,2025-07-06 15:20:00,2025-07-06 15:30:00,15:20-15:30,19.681079855399162,92.776610438351639
2025-07-06,2025-07-06 15:50:00,2025-07-06 16:10:00,15:50-16:10,146.5942335310591,697.21162460959556
2025-07-06,2025-07-06 16:30:00,2025-07-06 18:10:00,16:30-18:10,595.25447027570169,3451.351691527454
2025-07-06,2025-07-06 18:50:00,2025-07-06 19:00:00,18:50-19:00,13.776298905272824,119.50939300324175
2025-07-06,2025-07-06 19:20:00,2025-07-06 19:50:00,19:20-19:50,110.19522312670244,919.2601504946465
2025-07-06,2025-07-06 20:10:00,2025-07-06 20:20:00,20:10-20:20,19.29941987456175,162.61691186305731
2025-07-06,2025-07-06 20:30:00,2025-07-06 21:00:00,20:30-21:00,64.396512425936294,451.20359009541892
2025-07-06,2025-07-06 21:50:00,2025-07-06 23:00:00,21:50-23:00,332.73571049638531,932.43031707638272
2025-07-06,2025-07-06 23:20:00,2025-07-06 23:50:00,23:20-23:50,71.91949687921192,189.43430764933848
2025-07-07,2025-07-07 00:40:00,2025-07-07 00:50:00,00:40-00:50,14.281887941250716,37.64705661313689
2025-07-07,2025-07-07 02:40:00,2025-07-07 03:00:00,02:40-03:00,10.669668830883211,27.011935693803395
2025-07-07,2025-07-07 03:10:00,2025-07-07 03:40:00,03:10-03:40,137.32756709588682,378.60600166867079
2025-07-07,2025-07-07 04:10:00,2025-07-07 04:30:00,04:10-04:30,38.366778267277141,102.0893764536138
2025-07-07,2025-07-07 04:50:00,2025-07-07 05:00:00,04:50-05:00,32.717557592851108,88.500993288662244
2025-07-07,2025-07-07 05:20:00,2025-07-07 05:40:00,05:20-05:40,31.095228507889715,72.2355078328508
2025-07-07,2025-07-07 06:10:00,2025-07-07 06:30:00,06:10-06:30,66.982015885105966,299.34019755676542
2025-07-07,2025-07-07 06:40:00,2025-07-07 06:50:00,06:40-06:50,6.8392138701836984,27.100384960602906
2025-07-07,2025-07-07 07:00:00,2025-07-07 07:40:00,07:00-07:40,125.7133594782442,428.15468587849455
2025-07-07,2025-07-07 08:10:00,2025-07-07 08:50:00,08:10-08:50,336.84764659220957,1903.1259092856899
2025-07-07,2025-07-07 18:30:00,2025-07-07 18:40:00,18:30-18:40,1.5374269010600301,10.824254096913142
2025-07-07,2025-07-07 19:50:00,2025-07-07 20:00:00,19:50-20:00,15.665410437377773,130.10906638764109
2025-07-07,2025-07-07 21:40:00,2025-07-07 21:50:00,21:40-21:50,13.664295227199773,60.833442351493389
2025-07-07,2025-07-07 22:10:00,2025-07-07 22:30:00,22:10-22:30,46.925074581107538,133.738718248813
2025-07-08,2025-07-08 02:50:00,2025-07-08 03:00:00,02:50-03:00,27.284162115779736,80.215436620392424
2025-07-08,2025-07-08 06:40:00,2025-07-08 06:50:00,06:40-06:50,12.769878746865913,56.302395394931807
2025-07-08,2025-07-08 07:20:00,2025-07-08 07:30:00,07:20-07:30,1.2888017942594843,4.9219340522769706
2025-07-08,2025-07-08 14:20:00,2025-07-08 14:30:00,14:20-14:30,9.901120907965776,67.763271494117774
2025-07-08,2025-07-08 15:50:00,2025-07-08 16:00:00,15:50-16:00,5.8077719830852175,26.146589467849648
2025-07-08,2025-07-08 17:00:00,2025-07-08 17:10:00,17:00-17:10,10.617324427273957,59.653437294638714
2025-07-08,2025-07-08 17:30:00,2025-07-08 17:40:00,17:30-17:40,16.106667451885869,88.119577629267596
2025-07-09,2025-07-09 16:20:00,2025-07-09 16:30:00,16:20-16:30,34.436166948338837,169.52924988667209
2025-07-09,2025-07-09 17:30:00,2025-07-09 17:40:00,17:30-17:40,41.601887158194586,235.71629263833054
2025-07-10,2025-07-10 06:20:00,2025-07-10 06:40:00,06:20-06:40,46.43650679211251,213.0927614033709
2025-07-10,2025-07-10 07:30:00,2025-07-10 07:40:00,07:30-07:40,61.021323202238136,210.46254372451932
2025-07-10,2025-07-10 09:30:00,2025-07-10 09:40:00,09:30-09:40,16.061132554039581,77.95270685103111
2025-07-11,2025-07-11 03:20:00,2025-07-11 03:30:00,03:20-03:30,9.6414299896076727,21.167759542183646
2025-07-11,2025-07-11 05:00:00,2025-07-11 05:20:00,05:00-05:20,69.987968561408024,151.72376577420783
2025-07-12,2025-07-12 02:30:00,2025-07-12 02:40:00,02:30-02:40,31.634168106509946,71.730476181511307
2025-07-12,2025-07-12 06:50:00,2025-07-12 07:00:00,06:50-07:00,4.1522604035673112,14.395886819167869
2025-07-12,2025-07-12 07:20:00,2025-07-12 07:40:00,07:20-07:40,51.985792589496057,149.04253257659539
2025-07-12,2025-07-12 10:20:00,2025-07-12 10:30:00,10:20-10:30,26.992763881735129,129.06590050051653
2025-07-12,2025-07-12 10:50:00,2025-07-12 11:00:00,10:50-11:00,38.348227810269236,73.034199864657765
2025-07-12,2025-07-12 21:50:00,2025-07-12 22:00:00,21:50-22:00,5.3300923391457218,14.151395160431893
2025-07-13,2025-07-13 09:20:00,2025-07-13 09:30:00,09:20-09:30,20.434805807759702,105.7705548609642
2025-07-14,2025-07-14 03:40:00,2025-07-14 03:50:00,03:40-03:50,11.431235903900642,28.149418413355331
2025-07-14,2025-07-14 16:00:00,2025-07-14 16:10:00,16:00-16:10,10.713474720450563,49.003433371340876
2025-07-16,2025-07-16 04:00:00,2025-07-16 04:20:00,04:00-04:20,23.078033968914042,66.765238337214385
2025-07-16,2025-07-16 05:50:00,2025-07-16 06:10:00,05:50-06:10,56.62016679593512,283.48580314566556
2025-07-16,2025-07-16 11:00:00,2025-07-16 11:20:00,11:00-11:20,77.667505602131655,223.78645299359948
2025-07-16,2025-07-16 12:00:00,2025-07-16 13:30:00,12:00-13:30,523.2648869426273,1692.1959278394436
2025-07-17,2025-07-17 04:50:00,2025-07-17 05:00:00,04:50-05:00,14.869452638923917,42.422548378849932
2025-07-17,2025-07-17 14:10:00,2025-07-17 14:30:00,14:10-14:30,85.888208846031205,547.57357923472409
2025-07-17,2025-07-17 14:40:00,2025-07-17 14:50:00,14:40-14:50,9.6948396149345797,55.265433224934569
2025-07-17,2025-07-17 16:10:00,2025-07-17 16:50:00,16:10-16:50,136.41284631571796,698.43097265134315
2025-07-18,2025-07-18 05:30:00,2025-07-18 05:40:00,05:30-05:40,5.9289735369040955,9.1750865483590864
2025-07-18,2025-07-18 07:50:00,2025-07-18 08:10:00,07:50-08:10,12.689501415848241,56.149798318599032
2025-07-18,2025-07-18 09:10:00,2025-07-18 09:40:00,09:10-09:40,65.709222013702572,247.65865392155496
2025-07-18,2025-07-18 10:40:00,2025-07-18 10:50:00,10:40-10:50,3.5446022183085688,13.324159738621912
2025-07-18,2025-07-18 11:00:00,2025-07-18 11:20:00,11:00-11:20,25.390729709903496,40.987416727401019
2025-07-19,2025-07-19 02:20:00,2025-07-19 02:30:00,02:20-02:30,2.8363009372261558,6.561782218272711
2025-07-19,2025-07-19 03:30:00,2025-07-19 03:40:00,03:30-03:40,7.5610398864473609,16.513311112001038
2025-07-19,2025-07-19 05:00:00,2025-07-19 05:30:00,05:00-05:30,50.048518883398515,99.486654230586595
2025-07-19,2025-07-19 06:40:00,2025-07-19 06:50:00,06:40-06:50,3.3621863066766764,10.878353795252387
2025-07-19,2025-07-19 09:30:00,2025-07-19 09:50:00,09:30-09:50,14.739163340373977,61.284920228120633
2025-07-19,2025-07-19 23:50:00,2025-07-20 00:00:00,23:50-00:00,2.9538625942732324,8.674017508083347
2025-07-20,2025-07-20 02:40:00,2025-07-20 02:50:00,02:40-02:50,20.589317273538427,57.928044149100359
2025-07-20,2025-07-20 04:20:00,2025-07-20 04:30:00,04:20-04:30,10.803536178531431,28.056783455646126
